"106年07月 1609 大亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","860,249","5,525,039","6.40","6.48","6.40","6.40"," 0.00","285",
"106/07/04","910,220","5,812,008","6.44","6.44","6.35","6.35","-0.05","281",
"106/07/05","606,747","3,853,417","6.36","6.40","6.33","6.35"," 0.00","189",
"106/07/06","615,504","3,895,194","6.35","6.36","6.31","6.31","-0.04","180",
"106/07/07","865,548","5,458,261","6.32","6.34","6.28","6.29","-0.02","199",
"106/07/10","915,684","5,776,914","6.28","6.43","6.26","6.31","+0.02","220",
"106/07/11","831,089","5,246,670","6.32","6.36","6.28","6.29","-0.02","314",
"106/07/12","995,394","6,301,115","6.29","6.36","6.29","6.33","+0.04","279",
"106/07/13","5,667,833","36,628,640","6.35","6.52","6.32","6.40","+0.07","799",
"106/07/14","593,575","3,812,826","6.41","6.45","6.40","6.42","+0.02","197",
"106/07/17","1,984,024","12,865,087","6.46","6.51","6.43","6.47","+0.05","492",
"106/07/18","2,578,698","16,890,235","6.52","6.60","6.48","6.51","+0.04","673",
"106/07/19","1,425,798","9,281,779","6.54","6.55","6.48","6.50","-0.01","363",
"106/07/20","1,688,127","10,951,452","6.51","6.55","6.47","6.48","-0.02","331",
"106/07/21","933,333","6,036,381","6.50","6.53","6.44","6.47","-0.01","216",
"106/07/24","781,616","5,052,527","6.50","6.51","6.43","6.46","-0.01","268",
"106/07/25","811,646","5,244,873","6.48","6.51","6.43","6.48","+0.02","225",
"106/07/26","6,826,561","45,707,255","6.57","6.77","6.57","6.62","+0.14","1,629",
"106/07/27","2,538,135","16,926,634","6.67","6.74","6.63","6.63","+0.01","614",
"106/07/28","1,245,188","8,191,299","6.62","6.62","6.55","6.56","-0.07","327",
"106/07/31","1,604,675","10,665,037","6.56","6.68","6.56","6.68","+0.12","447",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

