"109年10月 1609 大亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","26,227,022","453,141,001","17.10","17.55","16.90","17.55","+0.45","7,370",
"109/10/06","65,253,804","1,176,386,677","17.65","18.35","17.60","17.80","+0.25","18,622",
"109/10/07","22,179,575","397,713,030","17.75","18.20","17.55","17.85","+0.05","7,019",
"109/10/08","73,586,513","1,366,268,772","18.00","19.05","17.95","18.60","+0.75","21,528",
"109/10/12","112,446,632","2,233,600,607","18.75","20.45","18.75","20.45","+1.85","31,724",
"109/10/13","101,169,447","2,032,068,040","20.50","20.75","19.65","20.00","-0.45","28,279",
"109/10/14","122,641,295","2,614,714,977","20.10","22.00","20.10","21.00","+1.00","39,310",
"109/10/15","127,962,416","2,762,558,619","21.40","22.50","20.80","21.85","+0.85","40,336",
"109/10/16","53,793,459","1,133,998,785","21.60","21.65","20.55","20.60","-1.25","18,719",
"109/10/19","49,674,977","1,038,987,567","21.00","21.40","20.30","21.10","+0.50","16,008",
"109/10/20","19,737,732","410,921,449","21.10","21.10","20.60","20.85","-0.25","7,404",
"109/10/21","17,488,584","363,230,907","21.00","21.10","20.55","20.55","-0.30","6,137",
"109/10/22","26,311,573","543,851,082","20.60","21.10","20.35","20.60","+0.05","8,997",
"109/10/23","34,685,525","727,900,921","20.70","21.30","20.60","20.85","+0.25","11,579",
"109/10/26","18,614,406","386,117,954","20.85","21.10","20.55","20.60","-0.25","6,746",
"109/10/27","28,914,204","598,541,220","20.35","21.10","20.30","20.45","-0.15","9,542",
"109/10/28","41,846,585","874,551,675","20.45","21.30","20.45","20.60","+0.15","14,636",
"109/10/29","22,222,108","454,152,901","20.50","20.75","19.95","20.60"," 0.00","7,856",
"109/10/30","24,524,075","504,583,052","20.75","21.10","20.10","20.10","-0.50","9,556",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

