"112年08月 2002 中鋼             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/08/01","20,836,292","585,979,524","28.05","28.30","27.95","28.15","+0.20","8,904",
"112/08/02","43,233,403","1,211,279,898","28.10","28.35","27.85","28.00","-0.15","18,102",
"112/08/04","18,065,922","508,725,685","28.00","28.30","27.95","28.30","+0.30","7,143",
"112/08/07","18,004,937","510,562,081","28.30","28.50","28.25","28.50","+0.20","6,631",
"112/08/08","19,112,701","540,130,358","28.50","28.50","28.15","28.25","-0.25","8,360",
"112/08/09","22,288,090","625,048,335","28.25","28.25","27.90","28.15","-0.10","11,808",
"112/08/10","25,014,428","697,794,898","28.10","28.10","27.80","27.90","-0.25","11,684",
"112/08/11","22,670,840","629,140,861","27.95","28.00","27.65","27.65","-0.25","14,641",
"112/08/14","29,353,164","800,313,116","27.75","27.75","27.15","27.20","-0.45","15,886",
"112/08/15","21,453,664","584,457,642","27.50","27.50","27.10","27.10","-0.10","13,108",
"112/08/16","31,343,379","843,079,940","27.05","27.05","26.80","26.85","-0.25","19,182",
"112/08/17","36,654,430","971,034,052","26.80","26.80","26.20","26.60","-0.25","20,340",
"112/08/18","28,038,967","760,303,769","26.65","27.30","26.65","27.20","+0.60","10,983",
"112/08/21","12,652,796","343,535,227","27.20","27.35","27.05","27.10","-0.10","6,236",
"112/08/22","20,184,138","540,675,324","27.30","27.30","26.65","26.70","-0.40","12,934",
"112/08/23","24,741,358","657,898,334","26.80","26.90","26.50","26.60","-0.10","12,528",
"112/08/24","22,566,794","599,018,239","26.60","26.70","26.50","26.50","-0.10","11,421",
"112/08/25","25,438,468","669,306,794","26.55","26.60","26.20","26.30","-0.20","13,615",
"112/08/28","16,162,338","427,577,894","26.30","26.55","26.30","26.50","+0.20","6,891",
"112/08/29","30,596,025","803,267,008","26.50","26.50","26.15","26.40","-0.10","14,182",
"112/08/30","19,971,648","529,464,028","26.50","26.60","26.40","26.55","+0.15","6,771",
"112/08/31","43,989,827","1,166,745,676","26.65","26.70","26.50","26.50","-0.05","8,774",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

