"109年10月 2887 台新金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","6,121,684","78,683,792","12.90","12.95","12.80","12.85","+0.05","1,632",
"109/10/06","7,942,201","102,629,813","12.85","12.95","12.85","12.95","+0.10","2,179",
"109/10/07","6,587,142","84,849,097","12.90","12.95","12.85","12.85","-0.10","1,723",
"109/10/08","6,937,483","89,671,095","12.95","12.95","12.85","12.95","+0.10","1,823",
"109/10/12","7,967,261","103,066,543","12.90","13.00","12.85","13.00","+0.05","2,440",
"109/10/13","5,149,857","66,432,361","13.00","13.00","12.85","12.90","-0.10","1,491",
"109/10/14","14,045,081","180,322,251","12.90","12.95","12.80","12.80","-0.10","2,729",
"109/10/15","9,957,531","127,584,584","12.80","12.90","12.75","12.85","+0.05","2,087",
"109/10/16","5,841,108","74,790,827","12.85","12.90","12.75","12.75","-0.10","1,844",
"109/10/19","6,628,385","85,304,863","12.80","12.90","12.80","12.90","+0.15","1,619",
"109/10/20","5,123,798","65,761,326","12.90","12.90","12.80","12.80","-0.10","1,305",
"109/10/21","10,566,326","134,930,779","12.85","12.85","12.70","12.70","-0.10","3,114",
"109/10/22","12,481,842","158,640,871","12.75","12.80","12.65","12.65","-0.05","2,117",
"109/10/23","10,547,133","134,824,712","12.70","12.85","12.70","12.80","+0.15","1,964",
"109/10/26","5,685,206","73,175,687","12.80","12.90","12.80","12.85","+0.05","2,070",
"109/10/27","11,240,042","143,830,576","12.80","12.85","12.75","12.80","-0.05","1,844",
"109/10/28","7,936,230","101,731,560","12.80","12.85","12.75","12.85","+0.05","2,911",
"109/10/29","10,123,532","128,611,922","12.75","12.80","12.65","12.65","-0.20","3,637",
"109/10/30","15,412,355","194,352,289","12.65","12.70","12.55","12.60","-0.05","3,342",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

