"111年01月 2887 台新金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/01/03","10,844,976","204,848,792","19.00","19.05","18.80","18.85","-0.10","4,176",
"111/01/04","10,905,873","204,789,810","18.80","18.85","18.75","18.80","-0.05","4,931",
"111/01/05","13,093,634","245,604,354","18.75","18.80","18.70","18.75","-0.05","4,551",
"111/01/06","18,140,478","341,269,658","18.80","18.90","18.70","18.85","+0.10","4,946",
"111/01/07","28,611,340","542,971,174","18.90","19.15","18.85","18.95","+0.10","7,329",
"111/01/10","17,514,600","332,057,924","19.00","19.05","18.85","19.05","+0.10","6,799",
"111/01/11","48,436,813","933,005,120","19.05","19.40","19.05","19.40","+0.35","12,492",
"111/01/12","33,913,395","658,680,025","19.40","19.60","19.20","19.50","+0.10","13,385",
"111/01/13","119,064,476","2,399,187,894","19.55","20.55","19.55","20.50","+1.00","34,997",
"111/01/14","84,964,025","1,740,036,991","20.55","20.90","20.10","20.55","+0.05","28,820",
"111/01/17","52,713,358","1,077,942,721","20.55","20.90","20.20","20.50","-0.05","18,566",
"111/01/18","31,465,821","647,681,044","20.50","20.70","20.35","20.70","+0.20","8,187",
"111/01/19","35,356,788","729,083,473","20.60","20.80","20.50","20.55","-0.15","10,112",
"111/01/20","33,268,105","676,069,145","20.55","20.55","20.15","20.45","-0.10","9,284",
"111/01/21","45,391,560","910,635,077","20.20","20.30","19.95","20.15","-0.30","17,525",
"111/01/24","31,918,172","631,734,312","19.90","20.00","19.60","20.00","-0.15","13,380",
"111/01/25","40,915,686","802,367,294","19.75","19.80","19.50","19.70","-0.30","15,653",
"111/01/26","25,426,185","500,900,102","19.70","19.85","19.55","19.65","-0.05","8,506",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

