"110年09月 2887 台新金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/09/01","72,847,917","1,411,202,162","19.40","19.70","19.20","19.25","-0.10","16,974",
"110/09/02","74,927,911","1,416,938,542","19.25","19.25","18.80","18.85","-0.40","17,728",
"110/09/03","62,472,938","1,187,873,539","18.85","19.10","18.85","19.05","+0.20","17,404",
"110/09/06","98,546,879","1,906,498,676","19.20","19.50","19.15","19.35","+0.30","19,973",
"110/09/07","119,948,046","2,178,314,207","18.20","18.45","18.05","18.10","X0.00","26,930",
"110/09/08","53,475,000","957,289,394","18.15","18.15","17.70","17.85","-0.25","22,707",
"110/09/09","28,391,783","506,462,182","17.70","18.00","17.65","17.95","+0.10","7,842",
"110/09/10","24,756,508","449,995,851","17.95","18.30","17.95","18.25","+0.30","6,726",
"110/09/13","43,247,311","801,411,137","18.25","18.80","18.20","18.55","+0.30","11,089",
"110/09/14","29,027,501","539,151,444","18.60","18.70","18.50","18.55"," 0.00","8,154",
"110/09/15","21,909,221","402,857,359","18.50","18.50","18.30","18.35","-0.20","6,636",
"110/09/16","18,314,052","336,634,726","18.40","18.50","18.30","18.40","+0.05","5,472",
"110/09/17","39,219,226","715,434,216","18.45","18.45","18.20","18.20","-0.20","8,346",
"110/09/22","46,311,258","827,448,459","17.80","18.00","17.70","17.90","-0.30","16,076",
"110/09/23","17,796,749","320,571,602","18.00","18.10","17.95","18.05","+0.15","4,331",
"110/09/24","18,698,731","337,624,669","18.20","18.30","17.95","18.05"," 0.00","5,017",
"110/09/27","20,218,100","363,610,373","18.05","18.10","17.90","18.00","-0.05","5,114",
"110/09/28","15,005,649","269,308,924","17.95","18.05","17.80","18.05","+0.05","4,543",
"110/09/29","22,375,722","400,938,567","17.95","18.00","17.85","18.00","-0.05","9,241",
"110/09/30","19,016,915","342,075,212","17.90","18.10","17.85","18.10","+0.10","4,161",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

