"111年12月 2610 華航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/12/01","69,317,620","1,257,584,439","18.40","18.50","17.90","18.00","-0.10","19,423",
"111/12/02","30,865,122","555,176,387","17.85","18.20","17.85","17.90","-0.10","9,318",
"111/12/05","116,446,845","2,161,158,777","18.00","18.95","17.90","18.90","+1.00","31,311",
"111/12/06","172,437,691","3,313,230,770","18.95","19.75","18.70","18.95","+0.05","47,536",
"111/12/07","116,483,867","2,240,575,726","19.00","19.50","18.80","19.30","+0.35","30,676",
"111/12/08","77,130,601","1,497,354,138","19.35","19.70","19.25","19.30"," 0.00","18,939",
"111/12/09","82,553,435","1,624,155,210","19.50","19.90","19.40","19.65","+0.35","22,053",
"111/12/12","66,940,036","1,306,588,829","19.70","19.90","19.25","19.30","-0.35","17,344",
"111/12/13","52,221,566","999,024,504","19.50","19.55","18.90","19.10","-0.20","14,038",
"111/12/14","35,787,018","684,906,755","19.15","19.25","19.00","19.25","+0.15","8,509",
"111/12/15","64,264,668","1,254,855,484","19.25","19.75","19.15","19.60","+0.35","17,332",
"111/12/16","53,046,970","1,028,673,868","19.40","19.60","19.25","19.30","-0.30","13,587",
"111/12/19","38,608,086","736,699,420","19.20","19.35","18.90","18.90","-0.40","12,657",
"111/12/20","52,807,512","979,041,564","19.00","19.10","18.10","18.15","-0.75","18,227",
"111/12/21","29,283,175","544,413,998","18.30","18.85","18.30","18.75","+0.60","9,007",
"111/12/22","62,914,235","1,213,079,082","19.10","19.55","18.95","19.30","+0.55","16,726",
"111/12/23","26,392,033","501,734,650","19.10","19.20","18.90","19.00","-0.30","9,174",
"111/12/26","26,352,726","505,284,886","19.10","19.40","18.95","19.10","+0.10","7,024",
"111/12/27","126,421,384","2,481,085,757","19.80","20.15","19.25","19.35","+0.25","29,534",
"111/12/28","38,023,353","730,610,927","19.20","19.45","19.05","19.10","-0.25","10,591",
"111/12/29","41,879,297","790,834,678","18.90","19.10","18.60","19.00","-0.10","13,939",
"111/12/30","20,837,222","398,072,545","19.25","19.30","19.00","19.00"," 0.00","6,744",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

