"107年08月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/08/01","6,015,502","306,326,020","50.80","51.00","50.70","51.00","+0.30","2,140",
"107/08/02","8,925,049","450,010,954","50.90","50.90","50.20","50.20","-0.80","3,290",
"107/08/03","7,388,461","374,049,599","50.50","50.80","50.40","50.80","+0.60","2,467",
"107/08/06","6,832,817","345,596,638","50.80","50.90","50.40","50.40","-0.40","2,458",
"107/08/07","9,653,891","488,099,870","50.50","50.80","50.40","50.50","+0.10","2,268",
"107/08/08","9,312,235","472,123,980","50.80","51.00","50.60","50.70","+0.20","2,971",
"107/08/09","8,446,751","426,815,858","50.80","50.90","50.40","50.40","-0.30","3,485",
"107/08/10","11,096,676","564,530,678","50.80","51.00","50.70","50.90","+0.50","2,944",
"107/08/13","15,831,508","794,150,037","50.70","50.70","49.95","50.10","-0.80","6,379",
"107/08/14","6,256,015","314,412,539","50.30","50.40","50.00","50.30","+0.20","2,887",
"107/08/15","10,388,620","520,131,504","50.20","50.30","49.95","50.10","-0.20","2,741",
"107/08/16","17,182,696","853,651,573","49.95","49.95","49.50","49.70","-0.40","6,421",
"107/08/17","11,482,009","572,835,850","49.90","50.10","49.70","49.90","+0.20","4,313",
"107/08/20","8,084,332","403,771,650","49.70","50.10","49.70","49.90"," 0.00","3,288",
"107/08/21","8,771,202","438,335,400","49.95","50.10","49.90","50.00","+0.10","3,789",
"107/08/22","8,430,941","421,791,863","50.10","50.20","49.90","50.10","+0.10","3,511",
"107/08/23","5,824,696","291,275,072","50.10","50.20","49.90","50.10"," 0.00","2,102",
"107/08/24","12,612,134","628,023,850","50.00","50.10","49.65","49.85","-0.25","3,685",
"107/08/27","14,944,829","755,314,737","50.10","50.80","50.00","50.70","+0.85","3,358",
"107/08/28","6,011,118","305,055,049","50.80","50.80","50.60","50.80","+0.10","2,957",
"107/08/29","4,987,036","252,885,507","50.80","50.90","50.50","50.90","+0.10","1,855",
"107/08/30","7,131,627","360,855,508","50.70","50.80","50.50","50.50","-0.40","2,476",
"107/08/31","13,828,760","702,318,129","50.50","50.90","50.40","50.90","+0.40","2,472",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

