"112年01月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/01/03","7,590,880","425,948,872","56.10","56.90","55.30","56.40","+0.10","4,785",
"112/01/04","8,313,409","474,224,243","56.50","57.40","56.50","57.20","+0.80","4,627",
"112/01/05","15,767,274","917,056,135","57.40","58.50","57.40","58.50","+1.30","8,030",
"112/01/06","8,060,454","470,109,611","58.40","58.50","57.90","58.50"," 0.00","7,749",
"112/01/09","19,905,396","1,182,219,480","59.00","59.60","58.90","59.60","+1.10","9,280",
"112/01/10","12,479,554","736,967,193","59.60","59.60","58.60","59.20","-0.40","11,115",
"112/01/11","12,250,237","713,685,816","58.70","58.80","58.00","58.10","-1.10","8,096",
"112/01/12","9,306,938","546,308,445","58.40","58.90","58.40","58.90","+0.80","5,230",
"112/01/13","8,223,303","484,932,043","58.90","59.50","58.60","58.70","-0.20","5,622",
"112/01/16","13,098,178","777,128,086","59.20","59.50","59.10","59.40","+0.70","6,852",
"112/01/17","19,013,729","1,137,726,832","59.40","60.00","59.40","59.80","+0.40","8,605",
"112/01/30","37,955,338","2,300,894,199","61.30","61.50","59.50","61.00","+1.20","20,257",
"112/01/31","23,917,339","1,444,848,123","60.70","60.90","60.10","60.20","-0.80","14,955",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

