"109年11月 2454 聯發科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","14,039,866","9,335,843,532","690.00","690.00","650.00","653.00","-25.00","11,901",
"109/11/03","8,279,509","5,523,878,468","661.00","676.00","660.00","665.00","+12.00","11,086",
"109/11/04","9,310,114","6,274,340,491","671.00","685.00","661.00","677.00","+12.00","9,508",
"109/11/05","11,771,407","8,117,648,877","685.00","696.00","679.00","696.00","+19.00","9,961",
"109/11/06","7,383,559","5,156,129,124","701.00","704.00","692.00","700.00","+4.00","6,770",
"109/11/09","6,643,292","4,667,880,620","710.00","714.00","693.00","702.00","+2.00","5,899",
"109/11/10","6,061,984","4,182,276,658","702.00","702.00","681.00","686.00","-16.00","6,312",
"109/11/11","8,075,443","5,436,057,097","662.00","682.00","662.00","676.00","-10.00","7,507",
"109/11/12","4,845,993","3,271,112,494","677.00","683.00","671.00","673.00","-3.00","4,385",
"109/11/13","4,707,048","3,159,429,474","671.00","677.00","667.00","675.00","+2.00","3,865",
"109/11/16","6,340,597","4,358,490,909","685.00","695.00","681.00","694.00","+19.00","5,967",
"109/11/17","6,537,087","4,557,362,547","701.00","703.00","691.00","696.00","+2.00","5,665",
"109/11/18","21,267,800","15,274,889,320","702.00","728.00","701.00","728.00","+32.00","18,619",
"109/11/19","9,175,800","6,716,017,917","732.00","738.00","727.00","733.00","+5.00","8,347",
"109/11/20","11,660,336","8,660,917,741","732.00","754.00","723.00","747.00","+14.00","10,207",
"109/11/23","7,122,453","5,317,595,635","754.00","758.00","738.00","743.00","-4.00","7,131",
"109/11/24","5,788,982","4,298,264,456","752.00","752.00","734.00","742.00","-1.00","5,581",
"109/11/25","7,168,939","5,251,824,639","746.00","748.00","724.00","724.00","-18.00","7,386",
"109/11/26","3,674,272","2,682,388,406","733.00","737.00","725.00","730.00","+6.00","3,525",
"109/11/27","3,520,339","2,551,171,068","725.00","731.00","721.00","725.00","-5.00","3,789",
"109/11/30","14,282,872","10,101,719,632","711.00","718.00","703.00","704.00","-21.00","11,498",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

