"110年04月 4906 正文             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/04/01","4,983,789","161,167,159","32.20","32.65","32.10","32.50","+0.35","2,233",
"110/04/06","5,963,620","194,369,399","32.75","32.80","32.45","32.70","+0.20","2,495",
"110/04/07","13,636,515","454,682,353","32.80","33.85","32.70","33.50","+0.80","5,531",
"110/04/08","24,945,370","868,361,444","34.10","35.30","34.05","34.75","+1.25","10,954",
"110/04/09","23,379,925","825,009,816","35.10","35.85","34.45","35.75","+1.00","9,126",
"110/04/12","34,311,013","1,252,580,773","36.20","36.95","35.80","36.30","+0.55","12,781",
"110/04/13","16,208,444","580,054,333","36.50","36.60","35.00","35.35","-0.95","7,689",
"110/04/14","16,623,067","574,780,210","35.35","35.70","33.50","34.95","-0.40","7,140",
"110/04/15","13,016,914","465,255,645","34.95","36.25","34.90","35.50","+0.55","6,083",
"110/04/16","19,069,731","692,140,607","36.00","36.85","35.30","36.40","+0.90","8,418",
"110/04/19","10,603,010","381,107,523","36.60","36.70","35.65","35.80","-0.60","4,740",
"110/04/20","5,940,220","211,169,766","35.50","35.90","35.15","35.50","-0.30","2,747",
"110/04/21","6,798,623","239,358,535","35.30","35.40","35.10","35.15","-0.35","3,059",
"110/04/22","10,533,294","367,252,453","35.40","35.60","34.00","34.35","-0.80","4,217",
"110/04/23","3,889,483","134,324,622","34.20","35.00","34.00","34.70","+0.35","1,971",
"110/04/26","3,818,222","133,418,741","35.10","35.20","34.75","35.00","+0.30","1,703",
"110/04/27","3,577,926","124,195,168","35.10","35.10","34.55","34.70","-0.30","1,680",
"110/04/28","6,382,592","224,553,656","35.00","35.60","34.85","34.90","+0.20","2,862",
"110/04/29","4,920,558","170,357,093","35.20","35.20","34.45","34.55","-0.35","2,197",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

