"109年12月 6120 達運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","16,126,447","228,727,754","13.70","14.45","13.60","14.30","+0.60","5,508",
"109/12/02","7,237,755","101,016,898","14.20","14.25","13.80","13.90","-0.40","2,583",
"109/12/03","3,655,994","50,390,188","13.90","14.10","13.65","13.65","-0.25","1,540",
"109/12/04","15,036,041","215,604,592","13.95","14.60","13.70","14.50","+0.85","4,766",
"109/12/07","11,430,067","164,912,084","14.60","15.05","14.00","14.25","-0.25","3,711",
"109/12/08","3,903,038","54,507,026","14.40","14.40","13.80","13.85","-0.40","1,445",
"109/12/09","5,498,681","78,520,570","14.10","14.60","14.10","14.10","+0.25","2,090",
"109/12/10","3,606,048","50,691,324","14.20","14.25","13.90","13.95","-0.15","1,180",
"109/12/11","4,243,098","57,891,317","14.00","14.10","13.30","13.60","-0.35","1,605",
"109/12/14","3,647,941","51,339,027","13.70","14.30","13.55","14.15","+0.55","1,434",
"109/12/15","2,969,195","41,054,289","14.25","14.35","13.60","13.65","-0.50","1,209",
"109/12/16","1,778,249","24,562,226","13.75","14.05","13.70","13.80","+0.15","660",
"109/12/17","1,516,734","21,058,521","14.00","14.00","13.75","13.85","+0.05","623",
"109/12/18","1,860,127","25,715,830","14.00","14.00","13.70","13.70","-0.15","687",
"109/12/21","2,535,775","34,131,852","13.85","13.85","13.15","13.60","-0.10","985",
"109/12/22","9,057,517","128,336,215","13.85","14.55","13.50","13.80","+0.20","3,201",
"109/12/23","3,436,787","48,070,707","13.85","14.30","13.60","14.15","+0.35","1,294",
"109/12/24","4,205,026","60,137,470","14.40","14.65","14.00","14.05","-0.10","1,495",
"109/12/25","1,909,152","26,917,433","14.15","14.40","13.90","14.10","+0.05","709",
"109/12/28","17,087,950","253,144,214","14.25","15.15","14.15","14.85","+0.75","5,280",
"109/12/29","5,605,292","81,390,328","14.85","14.95","14.35","14.50","-0.35","2,191",
"109/12/30","2,556,886","36,587,590","14.65","14.70","14.20","14.25","-0.25","1,017",
"109/12/31","2,544,848","35,898,811","14.25","14.35","13.95","14.10","-0.15","988",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

