"109年09月 3532 台勝科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","946,941","98,040,128","103.50","105.50","101.50","105.50","+2.50","782",
"109/09/02","784,200","81,279,800","105.50","105.50","102.00","103.50","-2.00","639",
"109/09/03","1,170,482","121,940,378","104.00","105.50","103.50","103.50"," 0.00","649",
"109/09/04","587,520","60,156,200","102.00","103.50","101.00","103.00","-0.50","468",
"109/09/07","580,773","59,749,619","104.00","104.50","101.50","102.00","-1.00","517",
"109/09/08","584,358","60,347,552","102.50","104.00","102.50","103.50","+1.50","470",
"109/09/09","350,520","36,133,080","102.00","104.00","102.00","104.00","+0.50","305",
"109/09/10","1,027,642","108,540,014","105.00","106.50","104.00","106.00","+2.00","818",
"109/09/11","396,750","41,510,750","105.50","106.00","104.00","104.50","-1.50","343",
"109/09/14","470,593","49,559,246","104.50","106.00","104.00","106.00","+1.50","390",
"109/09/15","583,284","61,888,604","106.00","107.50","105.00","106.00"," 0.00","483",
"109/09/16","601,449","64,226,043","106.50","107.50","106.00","107.00","+1.00","514",
"109/09/17","2,568,685","296,183,482","107.00","117.50","107.00","117.50","+10.50","1,854",
"109/09/18","8,664,749","1,012,056,637","118.50","121.00","112.00","112.00","-5.50","4,929",
"109/09/21","1,539,113","170,181,317","112.50","113.00","108.50","108.50","-3.50","1,252",
"109/09/22","821,372","87,730,361","108.00","108.00","105.50","106.50","-2.00","695",
"109/09/23","884,351","94,413,378","107.50","108.50","105.00","107.00","+0.50","699",
"109/09/24","856,835","89,185,419","105.50","106.50","103.00","103.00","-4.00","737",
"109/09/25","817,110","83,591,330","104.00","105.00","100.50","103.00"," 0.00","682",
"109/09/28","417,417","43,593,785","104.00","105.00","103.00","105.00","+2.00","348",
"109/09/29","416,620","43,755,720","105.50","106.50","103.50","104.00","-1.00","355",
"109/09/30","196,706","20,510,336","104.00","105.00","103.50","105.00","+1.00","170",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

