"103年02月 9910 豐泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/02/05","1,162,900","79,660,626","67.50","69.00","67.40","68.70","+0.20","803",
"103/02/06","500,022","34,194,690","69.00","69.50","67.60","67.80","-0.90","392",
"103/02/07","789,480","54,541,314","69.00","69.40","68.10","69.30","+1.50","626",
"103/02/10","588,475","40,953,559","69.30","70.40","68.60","69.40","+0.10","481",
"103/02/11","812,439","57,175,945","70.30","70.80","69.60","70.70","+1.30","547",
"103/02/12","1,593,098","114,551,956","70.90","73.00","70.20","72.40","+1.70","966",
"103/02/13","369,245","26,454,414","72.40","72.60","71.20","71.90","-0.50","288",
"103/02/14","562,424","40,212,104","71.90","72.90","71.00","71.40","-0.50","481",
"103/02/17","1,327,894","93,692,503","71.50","72.10","70.10","71.00","-0.40","960",
"103/02/18","1,870,222","134,834,635","71.40","72.50","71.40","72.50","+1.50","897",
"103/02/19","1,693,159","122,665,322","73.30","73.40","72.00","73.00","+0.50","839",
"103/02/20","1,275,592","92,576,735","73.40","73.40","72.10","72.70","-0.30","869",
"103/02/21","1,626,607","119,678,564","72.80","73.90","72.80","73.40","+0.70","1,124",
"103/02/24","2,642,188","200,431,797","74.30","77.10","74.30","76.80","+3.40","1,528",
"103/02/25","1,591,615","121,851,540","77.00","77.50","75.50","75.90","-0.90","1,246",
"103/02/26","516,178","39,075,289","75.90","76.40","75.10","76.10","+0.20","354",
"103/02/27","482,614","36,779,400","76.60","76.70","76.00","76.20","+0.10","280",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

