"112年04月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/04/06","177,211","112,404,123","642.00","643.00","630.00","632.00","-10.00","337",
"112/04/07","25,786","16,416,084","638.00","638.00","636.00","637.00","+5.00","130",
"112/04/10","53,545","34,228,532","637.00","643.00","637.00","640.00","+3.00","149",
"112/04/11","184,441","119,258,355","640.00","649.00","639.00","648.00","+8.00","273",
"112/04/12","121,426","79,103,219","654.00","654.00","648.00","653.00","+5.00","176",
"112/04/13","108,575","70,230,182","648.00","652.00","642.00","646.00","-7.00","262",
"112/04/14","169,606","111,279,361","649.00","660.00","648.00","660.00","+14.00","344",
"112/04/17","147,064","97,385,923","651.00","665.00","651.00","665.00","+5.00","374",
"112/04/18","70,329","46,488,422","658.00","666.00","658.00","660.00","-5.00","189",
"112/04/19","128,196","84,872,537","662.00","668.00","656.00","662.00","+2.00","543",
"112/04/20","107,573","69,397,862","655.00","655.00","640.00","640.00","-22.00","1,025",
"112/04/21","97,291","62,417,903","647.00","647.00","639.00","642.00","+2.00","203",
"112/04/24","54,884","35,443,631","642.00","648.00","642.00","648.00","+6.00","174",
"112/04/25","139,253","89,111,617","649.00","651.00","631.00","640.00","-8.00","494",
"112/04/26","294,204","193,133,800","644.00","663.00","644.00","660.00","+20.00","716",
"112/04/27","246,372","160,615,748","655.00","658.00","645.00","651.00","-9.00","555",
"112/04/28","164,415","108,376,224","660.00","661.00","647.00","661.00","+10.00","218",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

