"111年07月 1795 美時             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/07/01","18,777,859","2,748,329,515","152.50","154.00","141.00","142.50","-11.00","12,198",
"111/07/04","15,422,848","2,136,902,379","140.50","143.50","134.50","141.50","-1.00","11,630",
"111/07/05","15,776,311","2,247,023,773","140.00","148.00","138.50","148.00","+6.50","10,897",
"111/07/06","11,592,791","1,689,185,259","145.00","149.50","142.50","143.50","-4.50","8,144",
"111/07/07","13,772,961","1,970,028,646","143.50","146.50","137.50","146.00","+2.50","9,530",
"111/07/08","20,052,500","2,815,493,873","144.00","147.50","135.00","135.00","-11.00","13,381",
"111/07/11","24,215,405","3,287,214,815","132.00","142.00","129.00","139.00","+4.00","15,306",
"111/07/12","11,634,107","1,571,474,535","135.50","138.00","133.00","135.00","-4.00","7,566",
"111/07/13","12,150,937","1,698,279,881","137.00","142.50","135.00","139.50","+4.50","7,880",
"111/07/14","11,620,241","1,593,241,414","137.00","139.50","135.50","137.00","-2.50","7,586",
"111/07/15","12,365,123","1,645,569,774","136.00","138.50","130.00","131.00","-6.00","8,718",
"111/07/18","10,115,854","1,318,366,789","130.00","132.50","128.00","130.00","-1.00","6,733",
"111/07/19","9,126,950","1,204,894,036","130.00","135.00","130.00","130.00"," 0.00","6,232",
"111/07/20","5,236,679","687,090,813","131.50","132.50","130.00","130.00"," 0.00","3,517",
"111/07/21","7,117,911","944,189,328","131.50","135.00","128.50","135.00","+5.00","4,976",
"111/07/22","23,337,714","3,315,707,568","136.00","148.00","135.00","144.50","+9.50","15,396",
"111/07/25","34,678,948","5,151,320,500","148.00","152.50","145.00","149.50","+5.00","20,764",
"111/07/26","19,677,264","2,886,678,866","150.50","151.50","141.00","142.00","-7.50","12,566",
"111/07/27","13,488,428","1,917,096,597","142.50","145.00","139.00","141.50","-0.50","8,732",
"111/07/28","6,820,953","975,210,480","142.00","145.00","141.50","141.50"," 0.00","4,603",
"111/07/29","5,755,484","817,336,475","143.50","144.50","140.00","141.50"," 0.00","3,890",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

