"110年11月 1795 美時             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/11/01","2,162,567","209,339,332","95.20","98.80","94.90","97.20","+3.20","1,883",
"110/11/02","1,213,187","116,136,912","97.20","97.70","94.10","95.00","-2.20","1,167",
"110/11/03","825,469","79,084,421","95.00","97.10","94.20","96.10","+1.10","902",
"110/11/04","936,097","89,195,328","96.90","97.40","94.30","94.30","-1.80","1,020",
"110/11/05","585,115","54,866,653","95.00","95.30","93.00","93.70","-0.60","480",
"110/11/08","530,636","49,590,292","93.90","94.50","92.80","93.00","-0.70","440",
"110/11/09","725,356","67,853,361","93.60","94.80","92.30","94.50","+1.50","596",
"110/11/10","686,289","63,926,080","94.70","94.70","92.60","93.20","-1.30","797",
"110/11/11","943,005","87,050,011","91.70","93.20","91.50","92.00","-1.20","756",
"110/11/12","1,162,270","107,993,262","93.70","94.50","92.00","92.00"," 0.00","831",
"110/11/15","2,343,189","223,982,721","93.30","97.30","92.50","96.30","+4.30","1,735",
"110/11/16","1,013,206","97,600,929","96.50","97.40","95.10","97.10","+0.80","918",
"110/11/17","6,044,569","630,875,727","98.00","106.50","96.50","106.50","+9.40","4,368",
"110/11/18","9,355,383","1,075,462,421","112.00","117.00","111.00","117.00","+10.50","5,374",
"110/11/19","12,345,135","1,438,762,733","122.00","124.00","112.50","114.50","-2.50","8,383",
"110/11/22","4,652,075","517,352,546","113.00","114.50","109.00","111.50","-3.00","3,752",
"110/11/23","5,147,612","574,579,775","112.00","115.00","107.50","108.00","-3.50","3,751",
"110/11/24","5,053,546","565,989,298","108.50","116.00","106.50","114.50","+6.50","3,655",
"110/11/25","8,652,740","992,888,088","114.00","118.00","111.50","112.50","-2.00","5,817",
"110/11/26","2,970,044","327,450,602","111.50","113.50","108.00","109.50","-3.00","2,213",
"110/11/29","3,799,103","417,536,192","108.00","114.50","107.50","109.00","-0.50","2,724",
"110/11/30","1,769,902","195,304,090","109.00","112.00","108.50","111.50","+2.50","1,671",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

