"110年05月 2606 裕民             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/05/03","93,480,965","6,873,216,241","70.60","76.30","70.00","70.20"," 0.00","45,639",
"110/05/04","48,766,512","3,248,638,018","70.90","72.80","63.20","63.20","-7.00","24,864",
"110/05/05","45,993,393","2,906,740,631","62.30","66.20","58.80","61.90","-1.30","21,923",
"110/05/06","30,231,184","1,915,496,933","65.00","65.20","60.60","62.90","+1.00","14,315",
"110/05/07","33,713,432","2,130,309,290","64.60","65.70","60.30","64.80","+1.90","16,795",
"110/05/10","50,638,827","3,400,996,423","64.80","69.20","63.90","67.80","+3.00","26,359",
"110/05/11","48,932,003","3,235,542,660","66.90","69.60","61.10","65.00","-2.80","25,501",
"110/05/12","17,983,539","1,083,004,685","64.00","64.40","58.50","58.50","-6.50","9,941",
"110/05/13","28,143,029","1,492,154,144","52.70","55.10","52.70","52.70","-5.80","8,749",
"110/05/14","42,616,126","2,105,769,064","52.40","53.50","47.45","47.45","-5.25","18,210",
"110/05/17","40,881,665","1,799,826,968","43.00","46.85","42.75","43.35","-4.10","14,525",
"110/05/18","19,979,203","928,699,454","45.35","47.65","43.50","47.65","+4.30","8,639",
"110/05/19","52,536,138","2,626,447,145","48.20","51.90","47.25","51.10","+3.45","24,659",
"110/05/20","51,374,928","2,520,621,588","49.40","52.40","46.00","46.35","-4.75","24,917",
"110/05/21","42,005,415","2,058,059,843","47.25","50.90","47.00","50.90","+4.55","18,141",
"110/05/24","44,119,690","2,424,478,342","52.00","55.90","51.00","55.90","+5.00","14,612",
"110/05/25","87,949,936","4,995,324,327","59.70","60.80","52.00","57.50","+1.60","42,190",
"110/05/26","67,871,537","3,927,032,552","57.10","60.30","54.70","57.10","-0.40","34,931",
"110/05/27","67,626,388","3,992,578,841","59.30","61.50","57.60","58.30","+1.20","33,245",
"110/05/28","69,022,902","4,133,880,926","58.90","62.20","58.00","60.40","+2.10","35,302",
"110/05/31","56,539,201","3,461,848,869","61.10","63.50","59.10","59.80","-0.60","29,303",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

