"112年03月 2606 裕民             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/03/01","27,861,003","1,645,794,576","62.10","62.70","56.70","57.40","-3.60","18,796",
"112/03/02","30,740,499","1,857,592,538","59.10","61.40","58.70","60.30","+2.90","16,531",
"112/03/03","14,745,476","891,231,574","61.10","61.20","59.50","60.40","+0.10","7,668",
"112/03/06","10,305,275","619,297,815","61.00","61.00","59.10","60.90","+0.50","5,880",
"112/03/07","12,421,498","759,333,699","61.00","61.60","60.30","61.60","+0.70","6,326",
"112/03/08","15,329,058","917,656,538","61.90","61.90","59.10","59.50","-2.10","10,749",
"112/03/09","5,096,352","304,281,912","59.50","60.10","59.30","59.60","+0.10","3,143",
"112/03/10","10,702,903","633,075,125","59.60","60.30","58.20","58.40","-1.20","6,353",
"112/03/13","11,665,144","666,533,060","57.90","58.60","56.40","57.30","-1.10","6,248",
"112/03/14","7,186,165","408,926,049","56.50","57.90","55.70","57.10","-0.20","3,973",
"112/03/15","15,936,437","930,859,338","59.80","59.80","57.20","58.00","+0.90","6,633",
"112/03/16","8,420,073","485,425,776","58.40","59.00","56.70","57.10","-0.90","4,770",
"112/03/17","8,271,560","466,908,220","57.50","57.80","56.00","56.20","-0.90","5,235",
"112/03/20","4,760,392","265,872,947","56.30","56.80","55.50","55.80","-0.40","3,262",
"112/03/21","4,246,627","239,201,715","56.20","56.80","55.50","56.80","+1.00","2,794",
"112/03/22","4,863,476","274,479,651","56.80","57.10","56.00","56.20","-0.60","2,827",
"112/03/23","10,185,732","552,330,733","56.30","56.30","53.60","53.80","-2.40","7,351",
"112/03/24","4,149,549","224,177,734","54.50","54.50","53.60","54.10","+0.30","2,567",
"112/03/27","7,992,349","438,808,897","54.50","55.50","53.90","54.60","+0.50","3,898",
"112/03/28","4,053,277","220,790,093","54.50","55.40","54.00","54.50","-0.10","2,661",
"112/03/29","5,578,591","299,432,880","54.00","54.70","53.00","53.80","-0.70","3,833",
"112/03/30","2,743,724","148,992,891","54.20","54.70","53.70","54.50","+0.70","1,640",
"112/03/31","7,777,795","434,274,625","55.00","56.50","54.70","55.80","+1.30","4,414",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

