"106年02月 2351 順德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","3,762,942","178,366,424","46.85","48.20","46.05","47.95","+2.10","2,143",
"106/02/03","1,865,100","88,720,894","48.25","48.30","47.00","47.25","-0.70","1,101",
"106/02/06","1,131,850","53,990,120","47.80","48.20","47.15","47.35","+0.10","646",
"106/02/07","1,784,040","85,774,128","47.40","48.90","47.15","48.25","+0.90","1,159",
"106/02/08","1,943,700","94,542,950","48.40","49.30","47.90","48.30","+0.05","1,203",
"106/02/09","1,749,012","84,475,682","48.25","49.20","47.50","49.20","+0.90","1,106",
"106/02/10","3,244,443","174,736,260","53.00","54.10","52.50","54.10","+4.90","1,008",
"106/02/13","7,944,221","433,678,339","54.50","56.50","52.60","53.60","-0.50","3,634",
"106/02/14","2,811,695","152,227,497","54.60","55.50","53.00","54.50","+0.90","1,622",
"106/02/15","2,230,621","121,744,055","54.80","55.40","53.90","55.00","+0.50","1,273",
"106/02/16","2,767,988","148,697,858","55.60","55.60","52.70","53.60","-1.40","1,541",
"106/02/17","2,388,903","127,317,699","53.00","54.30","52.50","53.60"," 0.00","1,322",
"106/02/18","1,061,183","56,600,314","53.60","54.00","53.10","53.40","-0.20","629",
"106/02/20","1,499,952","79,251,497","53.40","53.80","52.50","52.50","-0.90","968",
"106/02/21","1,576,554","81,160,874","53.00","53.00","50.90","51.10","-1.40","1,000",
"106/02/22","1,613,877","84,870,841","51.80","53.40","51.70","52.70","+1.60","964",
"106/02/23","757,165","39,793,744","52.70","53.40","52.00","52.40","-0.30","538",
"106/02/24","654,364","34,269,455","52.70","53.10","52.00","52.00","-0.40","435",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

