"111年04月 2457 飛宏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/04/01","9,337,650","433,005,673","46.90","47.10","46.00","46.10","-0.70","6,018",
"111/04/06","14,574,741","689,352,874","45.85","48.00","45.50","47.15","+1.05","9,831",
"111/04/07","12,717,158","590,859,283","47.55","47.75","45.20","45.20","-1.95","8,067",
"111/04/08","6,133,679","282,151,951","45.95","46.40","45.75","45.75","+0.55","3,874",
"111/04/11","9,839,534","438,861,320","45.80","45.95","44.00","44.00","-1.75","6,663",
"111/04/12","7,685,444","337,114,458","43.60","44.50","42.75","44.20","+0.20","4,573",
"111/04/13","5,273,058","235,013,115","44.20","45.00","44.00","44.50","+0.30","3,211",
"111/04/14","7,216,905","326,977,254","44.95","45.75","44.90","45.10","+0.60","4,440",
"111/04/15","5,442,421","240,144,286","44.80","44.80","43.75","43.80","-1.30","3,568",
"111/04/18","8,310,746","355,108,673","43.45","43.65","42.20","42.35","-1.45","5,001",
"111/04/19","5,368,261","228,422,746","43.10","43.20","42.05","42.05","-0.30","3,514",
"111/04/20","4,479,895","192,076,241","42.80","43.30","42.55","42.95","+0.90","3,016",
"111/04/21","4,488,092","194,951,443","43.45","43.75","43.10","43.60","+0.65","3,182",
"111/04/22","4,047,853","174,748,987","43.00","43.90","42.80","43.25","-0.35","2,506",
"111/04/25","8,892,044","366,566,986","42.10","42.20","40.60","40.95","-2.30","5,393",
"111/04/26","4,199,835","172,477,222","41.40","41.70","40.70","40.70","-0.25","2,810",
"111/04/27","12,213,305","469,741,967","39.00","39.35","37.00","38.65","-2.05","7,009",
"111/04/28","5,123,436","199,392,472","39.10","39.40","38.05","38.70","+0.05","3,328",
"111/04/29","3,552,732","139,302,298","39.55","39.85","38.80","39.00","+0.30","2,187",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

