"108年04月 2457 飛宏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","1,392,518","14,437,773","10.45","10.50","10.30","10.35","-0.10","507",
"108/04/02","759,551","7,859,369","10.40","10.40","10.30","10.35"," 0.00","289",
"108/04/03","1,382,708","14,481,824","10.40","10.60","10.30","10.60","+0.25","482",
"108/04/08","1,334,201","14,192,748","10.60","10.70","10.60","10.60"," 0.00","485",
"108/04/09","639,601","6,732,850","10.60","10.60","10.45","10.50","-0.10","249",
"108/04/10","1,243,762","13,214,538","10.55","10.75","10.55","10.70","+0.20","427",
"108/04/11","1,304,247","14,009,594","10.70","10.85","10.60","10.70"," 0.00","500",
"108/04/12","804,968","8,576,032","10.70","10.80","10.55","10.55","-0.15","358",
"108/04/15","825,657","8,825,723","10.70","10.80","10.55","10.75","+0.20","407",
"108/04/16","3,003,925","33,053,825","10.85","11.20","10.80","11.05","+0.30","1,113",
"108/04/17","1,551,312","17,008,778","11.05","11.15","10.85","10.90","-0.15","697",
"108/04/18","1,445,855","15,495,512","10.90","11.00","10.55","10.55","-0.35","574",
"108/04/19","833,006","8,907,960","10.65","10.80","10.60","10.70","+0.15","314",
"108/04/22","670,074","7,223,038","10.75","10.90","10.70","10.75","+0.05","305",
"108/04/23","647,357","6,897,301","10.75","10.75","10.60","10.60","-0.15","257",
"108/04/24","601,885","6,368,546","10.65","10.70","10.50","10.50","-0.10","224",
"108/04/25","650,833","6,879,384","10.55","10.65","10.50","10.60","+0.10","205",
"108/04/26","545,001","5,711,960","10.60","10.60","10.40","10.45","-0.15","216",
"108/04/29","1,064,936","10,938,398","10.45","10.50","10.15","10.15","-0.30","469",
"108/04/30","805,053","8,185,489","10.15","10.30","10.05","10.25","+0.10","292",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

