"112年04月 2002 中鋼             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/04/06","15,532,356","478,445,852","31.00","31.05","30.70","30.80","-0.10","9,296",
"112/04/07","6,992,209","215,522,068","30.85","30.90","30.75","30.80"," 0.00","4,946",
"112/04/10","14,210,800","439,080,861","30.95","31.10","30.80","30.90","+0.10","6,876",
"112/04/11","16,668,363","514,770,134","31.00","31.00","30.80","30.90"," 0.00","8,553",
"112/04/12","22,050,645","684,096,407","30.95","31.10","30.90","31.10","+0.20","9,742",
"112/04/13","35,327,407","1,108,455,870","31.20","31.50","31.15","31.45","+0.35","15,699",
"112/04/14","35,042,725","1,089,076,587","31.45","31.50","30.90","31.10","-0.35","15,258",
"112/04/17","27,832,854","856,776,598","31.10","31.10","30.65","30.75","-0.35","16,473",
"112/04/18","12,723,013","390,355,974","30.80","30.80","30.60","30.70","-0.05","7,334",
"112/04/19","21,211,550","646,848,912","30.70","30.80","30.35","30.45","-0.25","12,103",
"112/04/20","9,454,149","287,037,117","30.35","30.50","30.20","30.45"," 0.00","5,256",
"112/04/21","16,315,318","493,630,154","30.45","30.50","30.15","30.15","-0.30","8,350",
"112/04/24","11,017,620","331,024,620","30.15","30.15","30.00","30.05","-0.10","6,314",
"112/04/25","24,348,638","727,423,013","30.20","30.20","29.70","29.75","-0.30","12,381",
"112/04/26","30,936,253","905,877,316","29.65","29.70","29.15","29.30","-0.45","16,172",
"112/04/27","35,087,033","1,014,105,077","29.15","29.20","28.70","28.90","-0.40","18,877",
"112/04/28","19,537,698","568,339,075","29.00","29.20","28.90","29.10","+0.20","7,773",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

