"108年10月 9921 巨大             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","2,157,552","438,066,212","213.00","213.00","199.00","205.00","-6.00","1,798",
"108/10/02","1,458,970","308,462,587","207.00","214.00","207.00","213.50","+8.50","1,245",
"108/10/03","1,340,342","280,647,820","209.00","211.50","205.50","210.50","-3.00","1,027",
"108/10/04","469,110","98,253,265","210.50","212.00","208.00","209.50","-1.00","388",
"108/10/07","430,203","90,387,637","209.00","212.00","208.00","211.50","+2.00","337",
"108/10/08","1,638,970","356,443,490","215.50","220.50","214.50","217.00","+5.50","1,302",
"108/10/09","919,724","198,843,972","218.00","218.00","214.50","214.50","-2.50","537",
"108/10/14","652,289","140,068,346","218.50","218.50","212.00","212.00","-2.50","560",
"108/10/15","874,604","187,809,756","214.50","218.50","211.50","213.00","+1.00","716",
"108/10/16","509,102","108,876,226","213.50","215.50","212.00","214.50","+1.50","458",
"108/10/17","911,186","198,193,009","214.50","219.00","213.50","218.50","+4.00","683",
"108/10/18","957,983","210,198,288","220.00","221.50","217.00","218.50"," 0.00","473",
"108/10/21","384,885","84,898,585","218.00","221.50","218.00","221.00","+2.50","302",
"108/10/22","507,164","112,048,080","223.00","224.00","219.00","220.00","-1.00","402",
"108/10/23","528,960","115,699,258","220.00","220.00","218.00","219.00","-1.00","492",
"108/10/24","321,128","70,773,160","219.00","222.00","218.00","222.00","+3.00","255",
"108/10/25","500,868","110,005,196","222.00","222.00","218.50","220.50","-1.50","408",
"108/10/28","402,446","88,435,674","220.50","222.00","219.00","219.00","-1.50","321",
"108/10/29","780,247","173,215,081","221.00","223.00","220.00","223.00","+4.00","626",
"108/10/30","837,528","190,246,384","225.50","229.00","222.00","228.50","+5.50","718",
"108/10/31","1,100,137","247,816,688","228.50","228.50","223.00","226.00","-2.50","796",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

