"109年09月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","2,734,525","218,533,306","79.50","80.60","78.30","80.60","+1.60","1,683",
"109/09/02","4,771,726","378,394,728","81.00","81.20","77.90","78.60","-2.00","2,983",
"109/09/03","5,773,368","443,162,410","79.10","79.10","75.50","76.00","-2.60","3,323",
"109/09/04","2,949,600","220,543,898","74.10","75.50","73.50","74.90","-1.10","1,762",
"109/09/07","3,109,551","227,072,075","74.60","75.00","71.90","72.00","-2.90","1,831",
"109/09/08","2,914,355","206,777,731","71.80","72.40","70.40","70.60","-1.40","1,801",
"109/09/09","3,283,043","230,439,726","70.00","71.70","69.40","70.00","-0.60","1,891",
"109/09/10","1,525,303","106,377,469","70.60","70.60","69.30","69.80","-0.20","1,074",
"109/09/11","1,859,427","129,314,403","70.00","70.80","68.70","68.70","-1.10","1,329",
"109/09/14","2,358,159","161,313,589","69.10","69.50","67.60","68.10","-0.60","1,432",
"109/09/15","2,020,919","138,363,673","68.50","69.60","67.70","69.40","+1.30","1,500",
"109/09/16","3,103,870","211,928,641","69.40","69.40","67.80","68.60","-0.80","2,077",
"109/09/17","1,872,700","128,983,500","68.30","69.40","68.20","68.90","+0.30","1,320",
"109/09/18","705,650","48,827,642","69.00","69.50","68.80","69.30","+0.40","496",
"109/09/21","1,710,415","119,586,540","70.00","70.60","69.40","69.50","+0.20","1,085",
"109/09/22","1,567,072","107,386,568","69.50","69.50","68.00","68.60","-0.90","1,041",
"109/09/23","2,376,019","160,925,690","69.00","69.00","67.10","68.10","-0.50","1,418",
"109/09/24","1,923,920","127,918,020","67.70","67.70","65.80","65.80","-2.30","1,278",
"109/09/25","1,794,214","116,443,442","66.10","66.80","63.80","64.30","-1.50","1,215",
"109/09/28","1,066,350","70,256,375","64.60","66.70","64.60","65.80","+1.50","734",
"109/09/29","566,253","37,284,945","65.60","66.50","65.60","65.80"," 0.00","288",
"109/09/30","509,272","33,965,896","66.50","67.60","65.70","67.60","+1.80","347",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

