"109年08月 9938 百和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/08/03","3,130,678","193,453,786","61.70","62.40","61.10","62.00","X0.00","1,270",
"109/08/04","4,712,201","301,580,843","62.20","65.50","61.70","63.90","+1.90","2,481",
"109/08/05","1,383,428","88,670,075","64.30","65.10","63.40","64.20","+0.30","864",
"109/08/06","14,851,928","1,022,398,002","66.00","70.60","65.50","70.60","+6.40","7,827",
"109/08/07","16,595,248","1,193,935,222","71.80","73.80","70.00","70.80","+0.20","9,834",
"109/08/10","7,391,635","532,781,050","72.00","73.30","70.50","70.80"," 0.00","4,704",
"109/08/11","8,258,722","602,699,720","71.20","74.20","71.20","72.80","+2.00","5,349",
"109/08/12","13,461,314","1,010,228,402","73.00","77.30","71.90","75.20","+2.40","8,679",
"109/08/13","7,814,543","582,753,087","75.20","76.70","72.70","73.00","-2.20","5,476",
"109/08/14","2,876,221","210,978,240","73.00","74.20","72.40","73.30","+0.30","1,814",
"109/08/17","6,686,452","487,711,896","74.00","75.50","71.30","72.90","-0.40","4,348",
"109/08/18","3,405,118","250,718,407","73.70","74.60","72.10","73.90","+1.00","2,231",
"109/08/19","3,915,575","290,626,775","74.80","75.80","72.60","72.60","-1.30","2,692",
"109/08/20","5,186,362","363,881,894","72.90","73.40","67.50","69.80","-2.80","3,137",
"109/08/21","2,861,831","206,305,776","71.00","73.40","70.10","73.10","+3.30","2,064",
"109/08/24","4,129,120","302,838,964","73.00","74.50","71.40","73.10"," 0.00","2,465",
"109/08/25","7,970,484","602,240,966","74.50","76.60","74.20","76.40","+3.30","4,906",
"109/08/26","6,654,661","509,162,924","76.10","77.30","75.00","77.00","+0.60","4,419",
"109/08/27","13,671,160","1,085,180,010","79.50","80.70","77.10","79.50","+2.50","9,133",
"109/08/28","5,494,133","441,194,613","80.00","81.70","78.70","79.10","-0.40","3,441",
"109/08/31","2,974,599","238,028,521","80.00","80.90","79.00","79.00","-0.10","1,877",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

