"111年02月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/02/07","19,057,271","575,633,310","30.40","30.50","29.85","30.40","+0.45","6,738",
"111/02/08","67,238,829","2,136,928,217","30.50","32.30","30.45","31.85","+1.45","24,224",
"111/02/09","54,113,431","1,757,976,297","32.30","32.70","32.10","32.55","+0.70","18,797",
"111/02/10","91,719,640","3,046,654,532","32.70","33.50","32.70","33.30","+0.75","30,932",
"111/02/11","41,089,969","1,364,075,137","33.05","33.45","32.90","33.10","-0.20","16,251",
"111/02/14","81,846,166","2,594,802,730","32.60","32.60","31.00","32.10","-1.00","32,051",
"111/02/15","33,132,669","1,070,947,755","32.40","32.80","32.00","32.15","+0.05","12,722",
"111/02/16","98,369,276","3,305,665,287","33.00","34.00","32.95","33.85","+1.70","37,570",
"111/02/17","248,093,716","8,747,458,762","34.05","36.45","34.05","35.00","+1.15","88,635",
"111/02/18","160,106,360","5,710,431,763","35.00","36.40","34.75","35.95","+0.95","60,180",
"111/02/21","87,192,232","3,046,608,326","35.60","35.65","34.50","34.75","-1.20","38,840",
"111/02/22","69,695,021","2,357,889,018","34.20","34.25","33.15","34.15","-0.60","28,523",
"111/02/23","58,048,358","2,013,332,760","34.85","35.20","34.20","34.80","+0.65","20,744",
"111/02/24","66,526,360","2,208,591,438","33.50","33.90","32.65","32.80","-2.00","27,379",
"111/02/25","33,890,554","1,125,974,383","33.50","33.80","32.85","33.00","+0.20","12,503",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

