"106年07月 3189 景碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","1,506,206","120,623,133","80.90","80.90","79.60","79.60","-1.10","931",
"106/07/04","2,400,134","191,913,305","79.70","80.40","78.80","80.00","+0.40","1,413",
"106/07/05","2,361,411","190,448,380","80.00","81.20","79.90","80.50","+0.50","1,366",
"106/07/06","4,698,633","383,833,137","81.10","82.20","80.60","81.90","+1.40","2,588",
"106/07/07","2,632,708","212,698,664","80.70","81.20","80.40","80.60","-1.30","1,414",
"106/07/10","2,264,437","181,595,479","80.90","81.10","79.50","79.70","-0.90","1,385",
"106/07/11","2,009,630","159,548,807","79.90","80.30","79.10","79.60","-0.10","1,167",
"106/07/12","1,587,578","126,848,651","80.30","80.60","79.50","79.80","+0.20","901",
"106/07/13","3,009,556","239,831,422","79.60","80.40","78.90","80.40","+0.60","1,860",
"106/07/14","972,021","77,863,885","80.40","80.40","79.90","80.30","-0.10","655",
"106/07/17","948,351","76,139,385","80.50","80.50","80.00","80.50","+0.20","717",
"106/07/18","2,086,828","168,839,131","80.50","81.10","80.10","81.10","+0.60","1,229",
"106/07/19","7,515,383","624,936,920","81.80","84.10","81.80","83.00","+1.90","4,410",
"106/07/20","6,091,392","511,001,510","83.40","84.50","83.30","83.50","+0.50","3,456",
"106/07/21","2,675,409","223,999,410","83.60","84.30","82.80","83.90","+0.40","1,654",
"106/07/24","2,103,624","175,613,292","83.90","83.90","83.10","83.40","-0.50","1,139",
"106/07/25","8,409,385","679,137,870","81.50","82.70","79.40","82.20","-1.20","4,615",
"106/07/26","3,159,631","260,825,156","82.20","83.40","82.00","82.50","+0.30","2,121",
"106/07/27","2,290,639","189,306,796","82.80","83.30","82.20","82.80","+0.30","1,366",
"106/07/28","1,690,030","138,905,032","82.80","83.00","81.50","81.70","-1.10","1,047",
"106/07/31","1,659,115","135,177,003","82.20","82.20","80.70","81.50","-0.20","1,053",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

