"111年10月 3189 景碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/10/03","8,646,113","810,914,185","90.30","96.20","90.30","94.40","+1.40","6,750",
"111/10/04","14,638,166","1,442,205,226","98.20","100.00","96.80","99.90","+5.50","10,725",
"111/10/05","19,991,349","2,000,216,747","101.50","103.50","97.10","99.00","-0.90","14,700",
"111/10/06","9,090,784","906,777,643","99.40","101.50","97.80","100.50","+1.50","6,591",
"111/10/07","14,731,075","1,485,603,416","100.00","103.00","99.20","100.50"," 0.00","8,657",
"111/10/11","11,226,384","1,058,888,794","96.20","97.10","92.30","92.50","-8.00","9,336",
"111/10/12","10,681,208","1,011,725,195","93.20","96.40","93.10","95.30","+2.80","8,615",
"111/10/13","10,503,835","970,617,892","95.40","95.70","90.50","90.50","-4.80","10,605",
"111/10/14","14,588,387","1,427,031,672","95.30","99.50","95.20","99.50","+9.00","8,860",
"111/10/17","24,887,229","2,453,758,241","98.00","103.50","95.60","103.50","+4.00","17,991",
"111/10/18","33,899,148","3,491,719,468","106.00","107.00","100.00","102.50","-1.00","20,061",
"111/10/19","20,376,102","2,108,394,681","102.00","105.50","101.50","102.00","-0.50","12,718",
"111/10/20","17,555,598","1,749,106,708","100.50","101.50","98.00","100.50","-1.50","13,436",
"111/10/21","13,326,732","1,354,979,904","100.00","103.50","100.00","100.00","-0.50","8,631",
"111/10/24","36,618,645","3,860,194,248","104.00","108.50","102.00","102.50","+2.50","20,840",
"111/10/25","26,320,088","2,745,362,415","104.00","106.00","102.50","104.50","+2.00","13,928",
"111/10/26","31,735,195","3,230,359,692","105.00","105.00","99.80","101.50","-3.00","17,615",
"111/10/27","16,493,690","1,699,776,776","102.50","104.50","102.00","104.00","+2.50","9,150",
"111/10/28","15,876,271","1,658,488,579","103.00","106.00","102.50","103.50","-0.50","9,212",
"111/10/31","15,894,062","1,662,548,027","106.50","106.50","102.50","104.50","+1.00","8,994",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

