"111年04月 2610 華航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/04/01","118,999,224","3,185,888,528","26.40","27.20","26.25","27.20","+0.55","34,148",
"111/04/06","95,707,331","2,613,531,911","26.80","27.70","26.70","27.70","+0.50","28,125",
"111/04/07","107,177,702","2,901,973,665","27.70","27.70","26.55","26.55","-1.15","35,709",
"111/04/08","80,456,269","2,183,530,092","26.80","27.45","26.75","27.10","+0.55","23,630",
"111/04/11","77,904,281","2,091,030,544","27.05","27.30","26.50","26.75","-0.35","24,368",
"111/04/12","158,380,325","4,322,009,115","26.85","27.60","26.70","27.35","+0.60","42,225",
"111/04/13","413,875,052","11,725,218,304","27.70","29.00","27.50","28.20","+0.85","109,897",
"111/04/14","364,525,970","10,539,651,855","28.95","29.20","28.40","28.85","+0.65","100,407",
"111/04/15","199,312,557","5,712,261,270","28.70","29.05","28.35","28.50","-0.35","54,357",
"111/04/18","159,766,041","4,396,667,268","28.30","28.40","27.10","27.15","-1.35","48,548",
"111/04/19","246,907,863","7,036,420,324","27.65","29.00","27.60","28.90","+1.75","73,248",
"111/04/20","389,208,843","11,442,375,632","29.35","29.85","28.70","28.90"," 0.00","103,295",
"111/04/21","262,766,227","7,798,062,280","29.40","29.95","29.30","29.75","+0.85","71,212",
"111/04/22","240,910,201","7,165,572,338","29.65","29.95","29.35","29.85","+0.10","62,044",
"111/04/25","220,412,603","6,384,022,258","29.25","29.40","28.45","29.30","-0.55","61,611",
"111/04/26","214,671,266","6,208,057,939","29.60","29.80","28.15","28.20","-1.10","60,335",
"111/04/27","140,735,938","3,867,878,749","27.20","27.90","27.00","27.75","-0.45","44,510",
"111/04/28","83,958,921","2,320,254,613","27.90","28.10","27.30","27.40","-0.35","27,437",
"111/04/29","107,220,491","3,002,236,696","27.60","28.40","27.60","27.85","+0.45","34,091",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

