"108年04月 2610 華航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","7,035,320","68,932,139","9.86","9.86","9.78","9.79","-0.07","1,559",
"108/04/02","8,028,050","78,464,707","9.82","9.85","9.73","9.76","-0.03","2,018",
"108/04/03","5,924,697","58,419,219","9.76","9.91","9.76","9.91","+0.15","1,952",
"108/04/08","6,771,019","67,118,795","9.91","9.94","9.88","9.93","+0.02","1,724",
"108/04/09","4,122,969","40,850,512","9.93","9.93","9.87","9.93"," 0.00","2,009",
"108/04/10","7,883,694","77,755,267","9.93","9.93","9.80","9.87","-0.06","2,811",
"108/04/11","2,956,246","29,142,174","9.87","9.90","9.84","9.88","+0.01","1,009",
"108/04/12","3,412,820","33,771,868","9.90","9.92","9.85","9.89","+0.01","1,059",
"108/04/15","8,728,502","86,940,853","9.90","10.00","9.90","10.00","+0.11","2,368",
"108/04/16","5,053,209","50,497,799","10.05","10.05","9.96","9.98","-0.02","1,235",
"108/04/17","5,991,693","59,548,108","9.98","9.99","9.90","9.95","-0.03","1,360",
"108/04/18","12,384,744","121,621,346","9.95","9.96","9.75","9.80","-0.15","3,492",
"108/04/19","10,130,787","98,680,133","9.85","9.85","9.70","9.73","-0.07","3,219",
"108/04/22","3,993,212","38,851,695","9.77","9.78","9.70","9.72","-0.01","1,251",
"108/04/23","4,805,950","46,699,552","9.75","9.77","9.70","9.71","-0.01","1,400",
"108/04/24","8,766,141","84,645,621","9.75","9.76","9.62","9.63","-0.08","2,708",
"108/04/25","5,871,350","56,592,593","9.69","9.69","9.61","9.66","+0.03","1,891",
"108/04/26","3,541,978","34,314,310","9.68","9.71","9.66","9.71","+0.05","1,351",
"108/04/29","3,727,449","36,421,854","9.77","9.82","9.73","9.82","+0.11","1,100",
"108/04/30","5,199,342","50,807,029","9.82","9.83","9.72","9.80","-0.02","1,650",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

