"112年04月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/04/06","11,188,358","1,257,335,889","113.00","113.00","112.00","112.50"," 0.00","6,607",
"112/04/07","9,549,199","1,058,804,947","113.00","113.00","110.00","110.50","-2.00","5,996",
"112/04/10","12,766,099","1,389,881,491","110.00","110.50","108.00","109.00","-1.50","8,384",
"112/04/11","11,051,528","1,202,653,421","109.00","109.50","108.00","109.00"," 0.00","5,102",
"112/04/12","15,803,458","1,718,295,758","109.00","110.00","107.50","109.00"," 0.00","6,759",
"112/04/13","39,740,560","4,152,871,743","107.00","107.50","103.00","103.50","-5.50","21,365",
"112/04/14","14,230,173","1,497,709,106","104.50","106.00","103.50","105.50","+2.00","7,528",
"112/04/17","6,549,994","692,494,193","105.50","106.50","104.50","106.00","+0.50","3,515",
"112/04/18","5,967,014","630,313,381","106.00","106.50","105.00","105.50","-0.50","3,483",
"112/04/19","11,251,951","1,169,705,446","105.50","105.50","103.00","103.50","-2.00","7,646",
"112/04/20","11,745,035","1,217,895,467","102.50","104.50","102.50","103.50"," 0.00","4,627",
"112/04/21","19,738,692","2,030,414,469","102.50","104.00","102.50","102.50","-1.00","8,469",
"112/04/24","10,552,850","1,079,691,783","102.00","103.00","102.00","102.00","-0.50","5,058",
"112/04/25","10,444,150","1,063,208,331","103.00","103.00","101.00","101.50","-0.50","7,201",
"112/04/26","18,181,769","1,820,104,581","100.50","101.00","99.20","100.50","-1.00","11,675",
"112/04/27","11,117,510","1,121,415,670","100.00","102.00","99.80","101.00","+0.50","5,640",
"112/04/28","15,262,375","1,536,115,100","100.00","101.50","99.90","101.00"," 0.00","6,882",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

