"111年06月 4916 事欣科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/06/01","551,160","13,997,489","25.20","25.75","25.10","25.25","+0.40","328",
"111/06/02","265,185","6,705,458","25.25","25.55","25.10","25.15","-0.10","156",
"111/06/06","525,523","13,490,851","25.20","25.85","25.00","25.75","+0.60","360",
"111/06/07","251,906","6,425,205","26.00","26.00","25.25","25.40","-0.35","192",
"111/06/08","136,441","3,448,921","25.40","25.50","25.10","25.20","-0.20","128",
"111/06/09","161,777","4,072,300","25.00","25.40","25.00","25.30","+0.10","114",
"111/06/10","148,435","3,740,503","25.20","25.40","25.05","25.20","-0.10","123",
"111/06/13","510,905","12,266,333","24.30","24.45","23.80","23.90","-1.30","354",
"111/06/14","337,554","7,862,821","23.40","23.60","23.05","23.50","-0.40","229",
"111/06/15","177,471","4,226,066","24.20","24.20","23.60","23.60","+0.10","148",
"111/06/16","219,131","5,189,219","23.90","24.00","23.30","23.35","-0.25","177",
"111/06/17","357,487","8,157,705","23.05","23.10","22.65","22.95","-0.40","242",
"111/06/20","533,740","11,849,616","23.10","23.10","21.75","21.75","-1.20","380",
"111/06/21","261,258","5,846,077","21.60","22.75","21.60","22.70","+0.95","175",
"111/06/22","275,391","5,996,047","22.65","22.65","21.55","21.65","-1.05","206",
"111/06/23","271,392","5,878,406","21.85","22.10","21.40","21.80","+0.15","197",
"111/06/24","178,172","3,974,458","22.15","22.60","22.00","22.15","+0.35","125",
"111/06/27","214,060","4,828,795","22.30","22.75","22.20","22.70","+0.55","153",
"111/06/28","122,836","2,738,232","22.30","22.50","22.10","22.30","-0.40","107",
"111/06/29","138,529","3,070,792","22.25","22.35","21.95","22.25","-0.05","112",
"111/06/30","212,837","4,619,336","22.25","22.25","21.45","21.55","-0.70","189",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

