"110年01月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/01/04","35,093","1,358,636","38.90","38.90","38.50","38.60","-0.30","31",
"110/01/05","38,000","1,468,000","38.65","38.70","38.55","38.55","-0.05","23",
"110/01/06","81,000","3,068,650","38.15","38.90","37.10","37.70","-0.85","61",
"110/01/07","694,834","28,263,252","40.10","41.45","38.85","39.40","+1.70","504",
"110/01/08","85,062","3,313,568","39.55","39.55","38.75","38.75","-0.65","63",
"110/01/11","36,001","1,412,738","39.85","39.85","38.55","38.85","+0.10","24",
"110/01/12","43,000","1,674,250","38.80","39.15","38.55","38.55","-0.30","19",
"110/01/13","96,000","3,660,000","38.60","38.60","37.80","38.20","-0.35","62",
"110/01/14","29,000","1,112,300","38.45","38.50","38.25","38.45","+0.25","22",
"110/01/15","87,000","3,296,100","38.05","38.10","37.80","37.85","-0.60","65",
"110/01/18","34,000","1,288,100","37.85","39.00","37.60","37.90","+0.05","21",
"110/01/19","21,000","795,500","37.70","38.00","37.70","37.90"," 0.00","18",
"110/01/20","83,000","3,027,500","38.00","38.00","35.30","35.75","-2.15","69",
"110/01/21","67,000","2,374,250","35.50","36.00","35.00","35.10","-0.65","48",
"110/01/22","48,020","1,672,986","35.10","35.10","34.75","34.75","-0.35","38",
"110/01/25","16,131","563,852","35.00","35.00","34.85","34.95","+0.20","9",
"110/01/26","13,220","462,038","35.00","35.00","34.90","34.90","-0.05","8",
"110/01/27","60,035","2,076,636","34.80","35.00","34.10","34.65","-0.25","34",
"110/01/28","49,000","1,683,750","36.00","36.00","34.05","34.15","-0.50","36",
"110/01/29","23,000","781,600","34.15","34.15","33.80","33.85","-0.30","20",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

