"111年10月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/10/03","266,470","15,515,383","57.40","59.30","57.40","58.50","-0.30","226",
"111/10/04","435,394","26,144,530","61.00","61.00","59.10","60.50","+2.00","326",
"111/10/05","480,171","29,049,188","60.90","61.70","59.60","60.30","-0.20","348",
"111/10/06","968,261","59,464,974","62.50","62.70","60.00","61.00","+0.70","692",
"111/10/07","433,364","26,283,583","61.00","61.90","59.60","60.10","-0.90","328",
"111/10/11","415,678","23,513,224","59.40","59.40","55.80","56.20","-3.90","331",
"111/10/12","341,445","18,990,301","57.00","57.00","54.80","55.90","-0.30","307",
"111/10/13","856,780","45,086,708","56.00","56.00","51.20","51.60","-4.30","607",
"111/10/14","269,512","14,450,856","53.20","54.20","53.10","53.40","+1.80","213",
"111/10/17","380,345","19,707,674","52.00","53.20","50.60","53.20","-0.20","280",
"111/10/18","219,128","11,708,384","54.60","54.60","52.70","53.60","+0.40","174",
"111/10/19","248,954","13,406,981","54.20","54.40","53.40","53.60"," 0.00","202",
"111/10/20","430,050","22,407,937","53.70","54.70","51.00","51.80","-1.80","423",
"111/10/21","347,424","18,064,102","52.40","53.30","51.10","51.10","-0.70","283",
"111/10/24","375,212","19,671,541","52.00","53.50","51.20","51.80","+0.70","312",
"111/10/25","278,498","14,404,823","52.20","52.20","51.30","52.00","+0.20","179",
"111/10/26","290,225","14,905,670","52.30","52.80","50.70","50.80","-1.20","219",
"111/10/27","254,191","13,171,036","51.30","52.30","51.10","52.10","+1.30","180",
"111/10/28","341,980","17,595,565","52.50","53.40","50.60","50.70","-1.40","275",
"111/10/31","414,559","21,760,630","52.00","53.40","51.30","52.70","+2.00","348",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

