"109年12月 3532 台勝科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","6,187,012","894,820,662","148.00","149.00","141.00","143.50","-2.50","4,679",
"109/12/02","4,593,326","673,384,487","145.00","151.00","142.00","145.00","+1.50","3,677",
"109/12/03","6,015,096","884,426,171","146.00","150.50","142.50","142.50","-2.50","4,623",
"109/12/04","3,726,058","544,203,061","143.50","148.00","142.50","146.50","+4.00","2,782",
"109/12/07","2,378,396","341,432,713","147.00","148.00","141.00","145.00","-1.50","1,942",
"109/12/08","1,617,102","234,694,797","146.50","147.00","143.00","145.00"," 0.00","1,423",
"109/12/09","9,318,664","1,407,972,454","148.00","156.00","146.00","146.00","+1.00","6,903",
"109/12/10","4,034,695","569,680,478","145.50","145.50","138.00","138.00","-8.00","3,060",
"109/12/11","3,197,702","436,520,611","138.00","141.00","133.50","135.00","-3.00","2,228",
"109/12/14","1,019,099","138,416,447","135.00","137.50","133.00","136.50","+1.50","819",
"109/12/15","1,116,972","151,459,488","137.00","138.00","133.50","136.50"," 0.00","923",
"109/12/16","1,607,812","222,844,850","138.00","140.00","137.00","139.00","+2.50","1,277",
"109/12/17","704,336","97,279,572","140.00","140.00","136.50","137.00","-2.00","610",
"109/12/18","1,139,056","157,410,956","138.50","140.50","136.00","136.00","-1.00","869",
"109/12/21","1,017,096","135,735,159","136.00","137.00","132.00","133.50","-2.50","853",
"109/12/22","1,523,839","207,126,663","133.00","139.00","133.00","133.00","-0.50","1,223",
"109/12/23","790,483","106,345,093","134.50","136.00","133.50","134.00","+1.00","657",
"109/12/24","427,060","57,676,385","134.50","136.00","134.00","135.00","+1.00","393",
"109/12/25","1,069,000","142,779,319","136.00","136.50","132.00","132.50","-2.50","928",
"109/12/28","1,056,819","140,237,566","133.00","134.50","131.50","132.50"," 0.00","886",
"109/12/29","3,187,400","438,078,863","134.00","139.50","133.00","135.50","+3.00","2,441",
"109/12/30","1,451,915","198,852,506","136.50","138.50","135.50","138.50","+3.00","1,200",
"109/12/31","1,378,722","188,764,439","139.50","140.50","134.50","135.00","-3.50","1,142",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

