"108年01月 3532 台勝科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","833,215","97,931,043","119.50","119.50","116.00","116.50","-1.50","691",
"108/01/03","1,109,500","126,912,500","116.00","117.50","111.50","113.00","-3.50","974",
"108/01/04","1,616,450","177,970,850","110.00","113.50","107.00","113.00"," 0.00","1,298",
"108/01/07","1,234,121","142,957,971","117.00","117.00","114.50","115.00","+2.00","1,035",
"108/01/08","664,598","76,743,770","115.50","116.50","114.50","115.00"," 0.00","565",
"108/01/09","2,151,619","254,634,423","116.00","120.50","116.00","118.00","+3.00","1,563",
"108/01/10","2,391,974","285,233,458","119.00","122.50","117.00","117.00","-1.00","1,889",
"108/01/11","1,138,036","133,815,653","118.50","119.00","116.00","116.00","-1.00","874",
"108/01/14","1,865,449","210,796,237","114.50","115.50","111.00","113.00","-3.00","1,652",
"108/01/15","1,291,015","147,968,225","113.00","115.50","112.00","115.50","+2.50","1,062",
"108/01/16","1,530,785","176,266,490","114.50","117.50","113.50","114.00","-1.50","1,236",
"108/01/17","1,183,502","134,725,726","115.50","116.00","112.50","113.00","-1.00","983",
"108/01/18","2,731,902","305,553,779","113.00","114.50","109.50","114.50","+1.50","1,979",
"108/01/21","3,195,461","378,349,124","115.50","121.50","115.00","119.50","+5.00","2,351",
"108/01/22","1,660,525","197,035,925","118.00","120.50","117.00","117.50","-2.00","1,257",
"108/01/23","797,719","93,369,476","116.00","118.00","116.00","118.00","+0.50","645",
"108/01/24","1,171,138","139,504,146","119.00","120.50","118.00","118.00"," 0.00","922",
"108/01/25","4,923,728","608,794,772","120.50","126.50","120.00","124.00","+6.00","3,722",
"108/01/28","2,695,656","337,209,532","126.00","126.50","123.00","123.00","-1.00","1,931",
"108/01/29","1,978,845","238,862,910","121.50","122.50","119.50","120.50","-2.50","1,193",
"108/01/30","1,206,834","147,670,914","122.00","124.00","121.50","122.00","+1.50","919",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

