"110年09月 2312 金寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/09/01","2,538,233","32,210,490","12.65","12.80","12.60","12.70","+0.05","942",
"110/09/02","2,371,121","30,007,167","12.70","12.80","12.55","12.65","-0.05","863",
"110/09/03","5,241,650","67,170,542","12.75","12.95","12.65","12.75","+0.10","1,661",
"110/09/06","3,442,126","43,427,829","12.85","12.85","12.45","12.50","-0.25","1,208",
"110/09/07","2,435,038","30,250,706","12.50","12.55","12.35","12.40","-0.10","717",
"110/09/08","4,726,817","59,337,211","12.50","12.70","12.45","12.45","+0.05","1,501",
"110/09/09","5,034,053","63,358,127","12.45","12.75","12.35","12.70","+0.25","1,164",
"110/09/10","2,387,442","30,335,918","12.70","12.80","12.60","12.70"," 0.00","855",
"110/09/13","3,295,052","42,298,256","12.75","12.90","12.70","12.90","+0.20","1,234",
"110/09/14","6,891,813","89,459,865","13.00","13.15","12.75","12.80","-0.10","2,329",
"110/09/15","3,472,447","44,346,128","12.80","12.90","12.65","12.75","-0.05","1,096",
"110/09/16","2,336,151","29,748,876","12.80","12.90","12.65","12.75"," 0.00","817",
"110/09/17","4,484,017","57,720,781","12.85","13.00","12.65","12.90","+0.15","1,279",
"110/09/22","3,951,545","49,856,664","12.70","12.80","12.55","12.55","-0.35","1,700",
"110/09/23","1,927,045","24,342,963","12.65","12.75","12.55","12.65","+0.10","692",
"110/09/24","5,876,078","75,936,245","12.75","13.10","12.70","12.85","+0.20","1,883",
"110/09/27","5,891,643","76,815,050","12.85","13.10","12.85","13.10","+0.25","2,015",
"110/09/28","2,771,020","35,928,999","13.10","13.10","12.85","13.00","-0.10","1,212",
"110/09/29","4,177,672","53,699,944","12.80","12.95","12.80","12.80","-0.20","1,642",
"110/09/30","14,634,342","193,101,312","12.85","13.40","12.85","13.35","+0.55","4,403",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

