"107年04月 2312 金寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","1,444,847","14,870,822","10.30","10.35","10.25","10.30"," 0.00","529",
"107/04/03","1,232,922","12,673,083","10.25","10.35","10.20","10.30"," 0.00","339",
"107/04/09","1,426,920","14,748,756","10.30","10.40","10.30","10.35","+0.05","384",
"107/04/10","2,097,567","21,630,272","10.35","10.40","10.25","10.30","-0.05","399",
"107/04/11","1,394,271","14,441,432","10.30","10.40","10.30","10.35","+0.05","361",
"107/04/12","1,157,501","12,012,302","10.35","10.45","10.35","10.35"," 0.00","310",
"107/04/13","1,502,554","15,553,351","10.35","10.40","10.30","10.35"," 0.00","314",
"107/04/16","1,429,702","14,856,357","10.35","10.45","10.30","10.35"," 0.00","328",
"107/04/17","1,444,824","14,907,541","10.35","10.40","10.25","10.30","-0.05","344",
"107/04/18","1,422,372","14,697,525","10.30","10.40","10.30","10.35","+0.05","319",
"107/04/19","1,854,132","19,190,150","10.35","10.40","10.30","10.30","-0.05","384",
"107/04/20","1,976,083","20,237,842","10.30","10.35","10.20","10.25","-0.05","340",
"107/04/23","1,731,510","17,709,246","10.20","10.30","10.15","10.20","-0.05","337",
"107/04/24","4,599,099","46,439,081","10.20","10.20","9.96","10.05","-0.15","592",
"107/04/25","2,622,591","26,571,412","10.05","10.25","9.98","10.20","+0.15","412",
"107/04/26","2,500,222","25,651,749","10.25","10.35","10.20","10.20"," 0.00","410",
"107/04/27","3,880,479","40,241,176","10.20","10.45","10.20","10.45","+0.25","677",
"107/04/30","3,017,179","31,600,313","10.45","10.50","10.35","10.50","+0.05","566",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

