"108年11月 2886 兆豐金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","16,209,528","481,181,370","29.85","29.85","29.60","29.65","-0.25","6,968",
"108/11/04","15,390,912","459,256,362","29.70","29.95","29.65","29.95","+0.30","6,404",
"108/11/05","19,578,493","588,992,360","30.05","30.20","30.00","30.20","+0.25","5,741",
"108/11/06","41,265,815","1,267,093,017","30.60","31.00","30.30","30.65","+0.45","13,697",
"108/11/07","17,095,188","521,763,498","30.75","30.75","30.40","30.50","-0.15","5,547",
"108/11/08","14,518,774","442,718,345","30.60","30.65","30.40","30.50"," 0.00","4,635",
"108/11/11","18,381,346","557,560,522","30.55","30.60","30.15","30.40","-0.10","6,238",
"108/11/12","14,402,546","439,718,950","30.60","30.65","30.35","30.60","+0.20","5,011",
"108/11/13","15,276,824","466,484,327","30.50","30.60","30.45","30.50","-0.10","5,621",
"108/11/14","9,927,627","301,803,408","30.55","30.55","30.35","30.40","-0.10","3,951",
"108/11/15","10,208,965","311,781,977","30.60","30.65","30.45","30.55","+0.15","3,304",
"108/11/18","8,746,402","267,141,887","30.50","30.70","30.40","30.70","+0.15","3,750",
"108/11/19","15,410,293","472,498,661","30.60","30.75","30.50","30.70"," 0.00","4,385",
"108/11/20","14,035,608","429,734,558","30.70","30.75","30.55","30.65","-0.05","4,523",
"108/11/21","18,444,012","559,984,711","30.45","30.50","30.30","30.35","-0.30","6,456",
"108/11/22","13,254,534","402,773,884","30.35","30.45","30.30","30.40","+0.05","4,535",
"108/11/25","10,382,361","315,671,487","30.40","30.45","30.35","30.40"," 0.00","3,806",
"108/11/26","40,036,141","1,219,404,027","30.50","30.70","30.40","30.40"," 0.00","4,803",
"108/11/27","13,563,203","415,999,632","30.40","30.75","30.40","30.70","+0.30","4,826",
"108/11/28","8,548,969","261,628,478","30.70","30.70","30.50","30.65","-0.05","3,954",
"108/11/29","15,886,983","482,981,765","30.65","30.65","30.30","30.30","-0.35","5,634",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

