"104年07月 2634 漢翔             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/07/01","1,591,005","67,450,820","43.15","43.15","42.10","42.20","-0.45","863",
"104/07/02","2,695,500","112,652,473","42.60","42.65","41.30","41.75","-0.45","1,438",
"104/07/03","1,886,500","79,664,799","42.30","42.55","41.80","41.95","+0.20","1,046",
"104/07/06","1,352,205","56,604,117","41.80","42.30","41.40","41.50","-0.45","745",
"104/07/07","1,674,015","69,563,449","41.50","42.45","41.00","41.45","-0.05","882",
"104/07/08","2,977,652","122,738,624","42.20","42.30","40.75","41.10","-0.35","1,399",
"104/07/09","2,004,712","81,758,122","41.00","41.10","40.35","41.10"," 0.00","935",
"104/07/13","3,645,625","152,925,699","41.90","42.50","41.50","41.80","+0.70","1,532",
"104/07/14","2,177,102","90,702,927","41.00","42.05","41.00","41.90","X0.00","1,226",
"104/07/15","1,240,345","51,583,054","42.00","42.00","41.10","41.60","-0.30","532",
"104/07/16","662,705","27,646,501","41.60","41.90","41.60","41.75","+0.15","353",
"104/07/17","1,647,205","68,687,212","41.90","42.00","41.35","41.65","-0.10","713",
"104/07/20","1,561,305","65,172,193","42.00","42.00","41.50","41.75","+0.10","549",
"104/07/21","2,160,070","88,390,890","41.95","41.95","40.10","40.80","-0.95","1,226",
"104/07/22","3,333,520","132,928,947","40.85","40.90","39.50","39.55","-1.25","1,841",
"104/07/23","3,089,625","117,854,961","39.55","39.95","37.00","37.85","-1.70","1,599",
"104/07/24","3,725,105","142,807,256","37.50","39.45","36.75","39.15","+1.30","2,152",
"104/07/27","2,302,959","87,747,849","38.60","39.30","37.10","37.70","-1.45","1,250",
"104/07/28","1,115,105","42,146,565","37.50","38.40","37.40","38.10","+0.40","693",
"104/07/29","524,005","20,018,549","38.50","38.50","38.00","38.20","+0.10","326",
"104/07/30","609,005","23,574,303","38.50","39.00","38.50","38.60","+0.40","366",
"104/07/31","902,328","34,357,660","38.90","38.90","37.60","38.00","-0.60","492",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

