"106年09月 2634 漢翔             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","1,118,343","37,701,055","33.75","33.80","33.65","33.70","-0.10","651",
"106/09/04","1,516,081","50,655,829","33.70","33.70","33.35","33.40","-0.30","866",
"106/09/05","1,348,365","44,910,089","33.20","33.40","33.20","33.35","-0.05","651",
"106/09/06","1,678,126","55,666,019","33.25","33.30","33.10","33.20","-0.15","858",
"106/09/07","3,490,810","115,314,038","33.10","33.10","33.00","33.00","-0.20","1,643",
"106/09/08","2,526,349","83,969,266","33.00","33.35","33.00","33.25","+0.25","1,322",
"106/09/11","2,010,407","66,914,490","33.25","33.35","33.25","33.35","+0.10","829",
"106/09/12","1,542,582","51,474,215","33.35","33.45","33.35","33.35"," 0.00","862",
"106/09/13","1,340,231","44,617,979","33.35","33.40","33.20","33.30","-0.05","725",
"106/09/14","3,327,713","111,875,929","33.25","33.85","33.25","33.80","+0.50","2,117",
"106/09/15","2,179,114","73,588,924","33.80","33.90","33.65","33.75","-0.05","1,453",
"106/09/18","4,680,012","159,972,890","33.80","34.50","33.75","34.40","+0.65","2,610",
"106/09/19","2,128,599","72,771,023","34.40","34.50","34.00","34.00","-0.40","1,196",
"106/09/20","1,282,588","43,467,160","34.00","34.10","33.70","33.75","-0.25","731",
"106/09/21","1,289,491","43,877,644","33.80","34.20","33.75","33.95","+0.20","800",
"106/09/22","1,229,308","41,631,088","33.95","34.10","33.70","33.75","-0.20","713",
"106/09/25","1,397,657","47,243,738","33.75","33.95","33.65","33.80","+0.05","666",
"106/09/26","1,888,504","64,262,791","33.90","34.40","33.80","34.00","+0.20","1,170",
"106/09/27","1,606,521","54,919,887","34.20","34.35","34.00","34.15","+0.15","920",
"106/09/28","745,783","25,417,884","34.20","34.30","33.95","34.10","-0.05","454",
"106/09/29","1,042,733","35,374,772","34.05","34.10","33.85","33.85","-0.25","462",
"106/09/30","577,731","19,511,535","33.85","33.90","33.65","33.75","-0.10","347",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

