"112年08月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/08/01","66,698","2,250,627","33.75","34.00","33.65","33.65"," 0.00","187",
"112/08/02","134,484","4,518,558","33.60","33.90","33.45","33.45","-0.20","340",
"112/08/04","126,235","4,210,652","33.35","33.65","33.10","33.55","+0.10","443",
"112/08/07","58,595","1,967,216","33.95","33.95","33.50","33.55"," 0.00","269",
"112/08/08","117,377","3,908,498","33.60","33.60","33.10","33.10","-0.45","371",
"112/08/09","180,112","6,004,213","33.10","33.50","33.10","33.30","+0.20","454",
"112/08/10","264,725","8,715,427","33.50","33.50","32.80","32.80","-0.50","874",
"112/08/11","322,335","10,430,355","32.80","32.80","32.00","32.00","-0.80","841",
"112/08/14","383,702","11,982,311","32.10","32.10","30.95","31.15","-0.85","1,988",
"112/08/15","92,119","2,895,356","31.15","31.50","31.15","31.45","+0.30","270",
"112/08/16","184,742","5,887,897","31.20","32.40","31.20","32.05","+0.60","257",
"112/08/17","65,082","2,086,859","32.05","32.20","31.85","32.15","+0.10","122",
"112/08/18","124,413","3,977,254","32.10","32.50","31.20","31.55","-0.60","353",
"112/08/21","78,662","2,498,211","31.55","32.00","31.55","31.90","+0.35","230",
"112/08/22","179,458","5,588,125","31.00","31.55","31.00","31.25","-0.65","369",
"112/08/23","38,544","1,207,993","31.25","31.40","31.25","31.35","+0.10","150",
"112/08/24","96,518","3,031,692","31.35","31.65","31.20","31.40","+0.05","298",
"112/08/25","73,978","2,340,535","31.40","31.80","31.40","31.80","+0.40","108",
"112/08/28","59,561","1,878,621","31.65","31.65","31.40","31.55","-0.25","146",
"112/08/29","42,206","1,328,597","31.70","31.70","31.35","31.45","-0.10","156",
"112/08/30","79,924","2,541,557","31.55","31.95","31.50","31.95","+0.50","122",
"112/08/31","152,350","4,931,408","31.90","32.65","31.90","32.45","+0.50","153",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

