"108年05月 2395 研華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","749,713","186,065,111","251.00","253.00","244.50","247.00","-3.00","662",
"108/05/03","347,861","86,496,667","248.00","250.50","247.00","248.50","+1.50","307",
"108/05/06","363,964","88,999,216","245.00","246.00","243.00","245.00","-3.50","298",
"108/05/07","767,839","187,762,791","247.00","247.00","243.50","245.00"," 0.00","431",
"108/05/08","1,524,743","383,372,479","245.00","254.50","245.00","253.00","+8.00","1,169",
"108/05/09","1,367,876","346,130,436","253.00","254.50","251.50","251.50","-1.50","908",
"108/05/10","1,116,938","282,789,438","251.00","255.50","248.50","252.00","+0.50","882",
"108/05/13","616,032","154,191,436","252.00","254.00","246.00","248.00","-4.00","501",
"108/05/14","564,845","138,980,525","243.50","250.00","243.00","245.00","-3.00","504",
"108/05/15","833,640","207,095,080","243.00","250.50","243.00","247.00","+2.00","505",
"108/05/16","472,382","116,689,590","246.00","249.00","245.00","247.00"," 0.00","400",
"108/05/17","1,044,099","260,547,453","246.00","251.00","245.50","248.50","+1.50","896",
"108/05/20","757,261","188,263,445","250.00","251.00","246.00","247.00","-1.50","584",
"108/05/21","1,164,051","283,275,546","246.50","246.50","241.00","244.00","-3.00","984",
"108/05/22","526,342","129,180,606","244.00","248.00","243.00","243.00","-1.00","422",
"108/05/23","427,496","105,157,524","245.50","248.00","243.00","245.00","+2.00","378",
"108/05/24","710,326","178,017,652","246.00","254.50","246.00","253.00","+8.00","637",
"108/05/27","658,481","166,520,968","255.00","255.50","251.00","253.00"," 0.00","559",
"108/05/28","1,831,219","463,090,609","254.50","255.00","251.50","252.50","-0.50","475",
"108/05/29","592,305","150,102,011","252.50","255.00","252.00","253.00","+0.50","521",
"108/05/30","986,920","255,354,860","253.00","260.00","253.00","259.00","+6.00","905",
"108/05/31","1,658,257","438,440,091","258.50","269.50","257.50","265.00","+6.00","1,417",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

