"108年10月 2454 聯發科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","7,417,613","2,769,711,658","369.50","376.50","369.00","376.50","+7.50","4,535",
"108/10/02","3,950,924","1,474,616,152","374.00","375.50","372.00","372.00","-4.50","2,937",
"108/10/03","8,891,382","3,347,302,942","372.00","381.00","367.50","379.50","+7.50","6,013",
"108/10/04","7,691,915","2,957,855,704","382.50","387.00","382.00","385.50","+6.00","5,690",
"108/10/07","5,092,932","1,956,043,888","386.50","388.00","381.50","384.00","-1.50","3,628",
"108/10/08","5,088,917","1,955,784,128","384.00","385.50","383.00","384.50","+0.50","3,342",
"108/10/09","8,426,727","3,163,185,625","382.00","382.50","372.00","372.00","-12.50","6,485",
"108/10/14","14,688,516","5,456,678,178","371.00","375.00","368.00","370.50","-1.50","9,075",
"108/10/15","9,994,456","3,680,153,808","370.00","371.50","366.00","367.00","-3.50","6,593",
"108/10/16","12,208,364","4,426,876,417","370.00","372.00","359.00","360.00","-7.00","8,326",
"108/10/17","8,885,926","3,273,979,046","364.00","372.00","362.00","371.00","+11.00","6,238",
"108/10/18","5,956,854","2,214,681,244","373.50","374.00","369.00","370.00","-1.00","3,990",
"108/10/21","4,625,574","1,718,007,646","373.00","374.50","368.50","369.00","-1.00","3,049",
"108/10/22","4,971,040","1,838,293,880","369.50","372.00","367.50","371.50","+2.50","3,506",
"108/10/23","4,064,705","1,504,875,260","370.50","372.00","368.00","372.00","+0.50","2,880",
"108/10/24","12,750,908","4,836,577,448","376.50","381.50","376.00","381.50","+9.50","7,844",
"108/10/25","8,223,640","3,147,743,849","385.00","386.00","379.00","379.00","-2.50","5,607",
"108/10/28","7,243,786","2,786,058,610","382.50","387.00","381.00","387.00","+8.00","5,136",
"108/10/29","13,697,380","5,376,008,357","393.00","395.50","385.50","393.00","+6.00","9,300",
"108/10/30","11,199,167","4,433,427,510","393.00","399.00","389.50","396.50","+3.50","7,757",
"108/10/31","24,248,661","9,839,422,426","396.50","412.00","395.50","408.00","+11.50","14,601",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

