"110年03月 2454 聯發科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/03/02","14,215,554","13,098,514,067","920.00","939.00","900.00","900.00","+4.00","13,094",
"110/03/03","9,625,941","8,837,615,736","915.00","930.00","895.00","930.00","+30.00","8,639",
"110/03/04","12,469,716","11,254,176,843","919.00","919.00","895.00","897.00","-33.00","16,165",
"110/03/05","10,585,927","9,336,956,818","877.00","892.00","870.00","883.00","-14.00","14,218",
"110/03/08","9,984,494","8,845,209,010","901.00","909.00","866.00","867.00","-16.00","16,017",
"110/03/09","9,503,232","8,279,561,250","860.00","885.00","854.00","879.00","+12.00","10,624",
"110/03/10","9,564,427","8,328,731,610","890.00","892.00","860.00","864.00","-15.00","15,028",
"110/03/11","9,536,535","8,430,374,000","869.00","895.00","865.00","888.00","+24.00","10,157",
"110/03/12","8,342,109","7,527,169,082","900.00","915.00","892.00","899.00","+11.00","8,754",
"110/03/15","6,870,767","6,230,613,032","900.00","914.00","900.00","907.00","+8.00","6,715",
"110/03/16","6,819,333","6,234,175,801","917.00","919.00","906.00","919.00","+12.00","7,308",
"110/03/17","6,095,656","5,565,381,375","924.00","925.00","902.00","908.00","-11.00","7,775",
"110/03/18","4,643,748","4,231,446,015","914.00","920.00","903.00","903.00","-5.00","5,308",
"110/03/19","7,815,136","6,927,620,271","895.00","896.00","880.00","885.00","-18.00","9,599",
"110/03/22","7,242,365","6,389,829,722","880.00","891.00","872.00","881.00","-4.00","8,209",
"110/03/23","8,634,587","7,613,375,900","890.00","892.00","870.00","870.00","-11.00","9,295",
"110/03/24","7,176,317","6,341,977,147","872.00","895.00","866.00","894.00","+24.00","7,245",
"110/03/25","16,822,913","15,609,054,889","904.00","950.00","896.00","949.00","+55.00","21,882",
"110/03/26","11,990,455","11,296,233,820","951.00","955.00","930.00","943.00","-6.00","13,237",
"110/03/29","9,733,633","9,294,980,212","953.00","970.00","941.00","941.00","-2.00","10,779",
"110/03/30","12,775,101","12,318,722,192","958.00","977.00","941.00","971.00","+30.00","14,504",
"110/03/31","9,308,335","9,056,085,526","972.00","984.00","960.00","969.00","-2.00","9,430",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

