"108年05月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","683,467","320,843,417","467.00","476.00","460.50","465.00","-2.00","649",
"108/05/03","519,655","241,284,436","464.00","468.00","458.00","465.00"," 0.00","494",
"108/05/06","473,233","215,916,413","458.00","464.00","451.00","464.00","-1.00","465",
"108/05/07","393,079","180,053,392","466.00","468.00","450.00","450.00","-14.00","408",
"108/05/08","733,463","329,644,579","445.00","457.50","436.00","451.50","+1.50","638",
"108/05/09","878,092","382,028,468","441.50","449.00","424.50","430.00","-21.50","862",
"108/05/10","526,497","229,316,447","425.00","444.00","425.00","435.00","+5.00","497",
"108/05/13","316,769","137,704,901","438.00","443.50","426.00","429.50","-5.50","314",
"108/05/14","988,446","430,200,848","416.00","441.00","416.00","441.00","+11.50","929",
"108/05/15","495,208","218,668,936","445.00","448.00","434.50","443.00","+2.00","465",
"108/05/16","340,322","149,698,370","441.00","443.50","435.00","440.00","-3.00","315",
"108/05/17","723,945","323,342,470","440.00","451.00","440.00","448.50","+8.50","610",
"108/05/20","546,618","249,681,544","453.50","459.50","452.00","458.50","+10.00","544",
"108/05/21","1,627,754","789,479,230","462.00","498.00","461.00","498.00","+39.50","1,488",
"108/05/22","884,780","439,438,020","492.50","509.00","486.50","486.50","-11.50","887",
"108/05/23","646,814","318,288,116","492.50","499.00","477.00","497.50","+11.00","661",
"108/05/24","473,332","233,944,352","496.50","503.00","482.00","483.50","-14.00","467",
"108/05/27","430,988","212,954,084","482.00","497.00","482.00","496.50","+13.00","436",
"108/05/28","2,199,627","1,101,649,500","496.50","505.00","477.50","505.00","+8.50","722",
"108/05/29","707,846","354,059,000","498.00","504.00","494.50","502.00","-3.00","646",
"108/05/30","415,321","208,170,858","496.00","504.00","496.00","499.50","-2.50","357",
"108/05/31","632,373","318,241,619","501.00","506.00","499.00","506.00","+6.50","501",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

