"111年08月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","89,083","53,412,803","600.00","602.00","595.00","601.00","-3.00","129",
"111/08/02","191,898","113,519,455","590.00","595.00","587.00","595.00","-6.00","242",
"111/08/03","171,095","101,695,246","596.00","597.00","589.00","597.00","+2.00","197",
"111/08/04","157,989","93,068,771","599.00","599.00","582.00","591.00","-6.00","240",
"111/08/05","277,379","167,649,269","597.00","608.00","596.00","606.00","+15.00","308",
"111/08/08","109,616","65,837,233","605.00","605.00","597.00","601.00","-5.00","272",
"111/08/09","77,868","46,675,224","597.00","602.00","596.00","599.00","-2.00","136",
"111/08/10","158,547","94,067,967","593.00","597.00","589.00","597.00","-2.00","255",
"111/08/11","248,204","150,804,870","602.00","612.00","601.00","612.00","+15.00","362",
"111/08/12","174,390","106,080,647","606.00","612.00","601.00","611.00","-1.00","217",
"111/08/15","110,338","67,161,615","615.00","615.00","604.00","608.00","-3.00","254",
"111/08/16","168,760","102,918,184","612.00","612.00","606.00","611.00","+3.00","250",
"111/08/17","170,286","103,903,566","613.00","613.00","606.00","612.00","+1.00","184",
"111/08/18","74,306","45,300,401","608.00","612.00","606.00","612.00"," 0.00","108",
"111/08/19","122,120","73,668,061","605.00","605.00","600.00","605.00","-7.00","189",
"111/08/22","93,197","55,612,071","595.00","601.00","595.00","596.00","-9.00","218",
"111/08/23","105,050","62,583,213","591.00","600.00","591.00","598.00","+2.00","336",
"111/08/24","154,403","91,401,328","596.00","599.00","590.00","590.00","-8.00","637",
"111/08/25","174,630","105,227,528","596.00","606.00","595.00","606.00","+16.00","386",
"111/08/26","91,225","55,156,745","609.00","609.00","601.00","607.00","+1.00","248",
"111/08/29","305,126","180,759,688","591.00","596.00","590.00","593.00","-14.00","425",
"111/08/30","336,081","199,943,086","590.00","600.00","588.00","599.00","+6.00","429",
"111/08/31","415,761","253,992,959","599.00","614.00","596.00","614.00","+15.00","316",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

