"111年03月 1301 台塑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/03/01","11,180,971","1,202,864,729","106.00","108.50","105.50","108.00","+3.00","5,318",
"111/03/02","14,353,793","1,559,878,093","109.00","110.00","107.50","108.50","+0.50","5,868",
"111/03/03","9,766,690","1,063,727,029","109.00","109.50","108.00","109.00","+0.50","3,473",
"111/03/04","8,159,552","879,669,190","108.00","108.50","107.00","108.00","-1.00","3,740",
"111/03/07","13,858,290","1,470,585,298","107.00","107.50","105.50","106.00","-2.00","6,418",
"111/03/08","15,334,261","1,600,293,666","106.00","106.00","103.00","104.00","-2.00","6,202",
"111/03/09","7,165,705","754,342,134","105.00","106.00","104.50","105.50","+1.50","3,354",
"111/03/10","12,840,053","1,354,124,130","106.00","107.00","104.50","105.00","-0.50","5,320",
"111/03/11","18,272,415","1,948,424,501","107.00","108.00","105.50","106.50","+1.50","8,830",
"111/03/14","10,914,394","1,162,845,383","107.00","107.50","105.50","106.50"," 0.00","4,778",
"111/03/15","8,420,184","890,504,431","106.50","106.50","105.00","106.00","-0.50","4,067",
"111/03/16","12,956,332","1,364,358,058","105.50","106.50","104.50","106.00"," 0.00","6,224",
"111/03/17","12,167,125","1,300,366,726","107.50","108.00","106.00","107.00","+1.00","4,751",
"111/03/18","13,251,075","1,405,892,415","107.50","107.50","105.50","106.00","-1.00","5,362",
"111/03/21","9,270,494","994,803,974","106.00","108.00","106.00","107.50","+1.50","4,251",
"111/03/22","7,084,138","757,837,318","107.00","107.50","106.50","107.50"," 0.00","3,493",
"111/03/23","7,521,242","807,104,597","107.50","107.50","107.00","107.50"," 0.00","3,357",
"111/03/24","6,341,741","677,732,930","106.50","107.50","106.50","107.00","-0.50","2,953",
"111/03/25","6,596,352","702,398,762","106.50","107.00","106.00","106.50","-0.50","2,979",
"111/03/28","7,018,456","742,472,847","106.50","106.50","105.50","105.50","-1.00","3,243",
"111/03/29","7,886,313","832,720,706","106.00","106.50","105.00","105.50"," 0.00","3,304",
"111/03/30","7,758,942","825,894,260","106.00","107.00","105.50","106.50","+1.00","3,874",
"111/03/31","4,570,075","486,255,960","106.50","107.00","106.00","106.50"," 0.00","1,661",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

