"110年07月 6116 彩晶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/07/01","80,833,889","1,796,033,035","22.25","22.65","21.90","21.90","-0.20","22,432",
"110/07/02","224,935,368","5,131,435,031","22.20","23.35","22.05","22.80","+0.90","58,223",
"110/07/05","105,600,743","2,390,596,128","23.00","23.00","22.30","22.65","-0.15","27,075",
"110/07/06","55,465,567","1,238,352,354","22.70","22.75","22.10","22.15","-0.50","17,460",
"110/07/07","61,551,664","1,367,429,778","22.05","22.60","21.90","21.90","-0.25","17,984",
"110/07/08","493,111,827","11,563,236,457","22.55","24.05","22.45","22.95","+1.05","101,173",
"110/07/09","197,833,007","4,481,614,761","22.85","23.15","22.30","22.40","-0.55","50,003",
"110/07/12","79,006,611","1,762,728,719","22.70","22.75","22.05","22.15","-0.25","22,735",
"110/07/13","94,944,597","2,130,167,691","22.35","22.85","22.10","22.30","+0.15","24,891",
"110/07/14","155,569,077","3,325,209,289","22.55","22.75","20.70","20.85","-1.45","45,380",
"110/07/15","75,869,695","1,587,784,902","20.85","21.30","20.30","21.10","+0.25","21,382",
"110/07/16","68,142,194","1,425,143,944","20.85","21.40","20.70","20.70","-0.40","20,085",
"110/07/19","61,032,105","1,238,562,182","20.45","20.65","20.05","20.35","-0.35","17,759",
"110/07/20","57,506,713","1,152,414,428","20.20","20.35","19.90","19.95","-0.40","18,373",
"110/07/21","115,189,299","2,217,463,629","20.20","20.25","18.80","18.90","-1.05","36,034",
"110/07/22","91,545,935","1,796,824,127","19.30","20.10","19.20","19.25","+0.35","25,545",
"110/07/23","63,496,520","1,246,076,666","19.60","20.05","19.15","19.90","+0.65","17,382",
"110/07/26","67,656,446","1,377,625,808","20.10","20.75","20.00","20.15","+0.25","16,596",
"110/07/27","38,658,900","765,595,939","20.30","20.40","19.45","19.50","-0.65","12,085",
"110/07/28","96,122,504","1,836,961,917","19.25","19.60","18.50","19.10","-0.40","22,389",
"110/07/29","35,519,054","681,626,980","19.50","19.55","18.95","19.20","+0.10","9,356",
"110/07/30","38,794,763","747,241,908","19.30","19.55","18.95","18.95","-0.25","10,587",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

