"110年05月 6116 彩晶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/05/03","109,483,586","2,906,908,882","27.00","27.00","26.25","26.25","-2.90","52,015",
"110/05/04","57,638,974","1,396,826,647","24.50","25.10","23.65","23.65","-2.60","24,979",
"110/05/05","92,156,900","2,182,798,187","23.50","24.20","23.10","23.50","-0.15","34,189",
"110/05/06","117,410,851","2,586,954,544","23.85","24.05","21.15","21.30","-2.20","37,940",
"110/05/07","93,327,218","2,055,154,177","21.95","23.40","21.35","23.40","+2.10","26,116",
"110/05/10","59,918,460","1,374,953,037","23.40","23.40","22.60","22.90","-0.50","22,690",
"110/05/11","76,743,450","1,600,638,946","21.00","21.20","20.65","20.65","-2.25","30,845",
"110/05/12","90,543,955","1,727,604,275","19.70","20.00","18.60","18.60","-2.05","26,280",
"110/05/13","108,100,041","1,880,939,496","16.85","18.60","16.80","17.75","-0.85","29,203",
"110/05/14","78,981,355","1,447,604,440","18.20","19.15","17.50","17.95","+0.20","22,619",
"110/05/17","218,438,660","3,744,050,138","16.50","18.45","16.20","16.30","-1.65","50,694",
"110/05/18","45,046,609","794,794,460","17.50","17.90","17.00","17.90","+1.60","10,662",
"110/05/19","222,817,606","4,254,014,996","18.55","19.65","18.50","19.65","+1.75","51,703",
"110/05/20","277,825,617","5,378,606,337","19.35","20.30","18.65","18.80","-0.85","68,365",
"110/05/21","235,832,633","4,598,049,808","19.50","20.35","18.95","19.20","+0.40","56,056",
"110/05/24","266,015,960","5,146,877,663","18.75","20.35","18.20","19.70","+0.50","67,462",
"110/05/25","318,698,876","6,623,412,348","20.15","21.65","20.00","20.80","+1.10","74,139",
"110/05/26","187,568,743","3,863,009,207","21.15","21.40","20.10","20.20","-0.60","50,266",
"110/05/27","170,864,398","3,463,602,509","19.95","20.80","19.60","20.20"," 0.00","42,251",
"110/05/28","253,297,345","5,362,433,087","20.80","21.65","20.40","21.30","+1.10","61,948",
"110/05/31","380,278,211","8,716,906,615","21.80","23.40","21.65","23.40","+2.10","70,603",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

