"109年09月 2515 中工             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","6,437,571","52,541,300","8.19","8.23","8.12","8.16","-0.01","1,557",
"109/09/02","6,844,732","55,400,418","8.20","8.20","8.03","8.08","-0.08","1,458",
"109/09/03","7,766,898","63,159,510","8.10","8.18","8.08","8.12","+0.04","1,380",
"109/09/04","11,698,311","95,397,024","8.03","8.23","8.02","8.16","+0.04","2,181",
"109/09/07","22,805,991","189,703,731","8.22","8.45","8.17","8.30","+0.14","4,165",
"109/09/08","10,224,607","85,133,058","8.31","8.43","8.27","8.29","-0.01","2,584",
"109/09/09","9,562,121","79,332,514","8.24","8.39","8.18","8.32","+0.03","1,775",
"109/09/10","11,262,624","94,569,179","8.39","8.44","8.35","8.39","+0.07","2,418",
"109/09/11","12,686,101","106,667,267","8.43","8.48","8.29","8.34","-0.05","2,925",
"109/09/14","5,862,825","48,888,389","8.31","8.39","8.31","8.34"," 0.00","1,250",
"109/09/15","6,117,393","50,929,637","8.37","8.38","8.30","8.31","-0.03","1,004",
"109/09/16","10,743,509","88,574,532","8.30","8.33","8.19","8.20","-0.11","2,224",
"109/09/17","4,872,905","40,171,835","8.21","8.30","8.20","8.26","+0.06","980",
"109/09/18","4,992,849","41,270,044","8.27","8.33","8.23","8.24","-0.02","1,052",
"109/09/21","4,444,519","36,665,155","8.26","8.28","8.22","8.25","+0.01","894",
"109/09/22","11,080,786","89,969,850","8.22","8.24","8.07","8.09","-0.16","2,359",
"109/09/23","9,355,715","73,372,801","7.96","7.97","7.78","7.79","X0.00","2,188",
"109/09/24","11,756,065","88,986,704","7.70","7.70","7.50","7.51","-0.28","2,299",
"109/09/25","8,459,100","63,151,039","7.59","7.59","7.37","7.46","-0.05","1,571",
"109/09/28","7,321,343","55,939,212","7.51","7.76","7.48","7.73","+0.27","1,528",
"109/09/29","6,732,540","51,095,025","7.68","7.73","7.54","7.55","-0.18","1,459",
"109/09/30","2,636,365","19,924,103","7.52","7.61","7.52","7.54","-0.01","562",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

