"106年02月 2515 中工             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","15,287,419","97,895,523","6.25","6.60","6.25","6.45","+0.21","2,937",
"106/02/03","12,518,219","81,842,080","6.50","6.65","6.42","6.48","+0.03","2,471",
"106/02/06","45,416,479","312,749,847","6.60","7.10","6.56","7.10","+0.62","7,279",
"106/02/07","15,923,341","110,164,163","7.08","7.08","6.85","6.87","-0.23","3,159",
"106/02/08","9,728,322","66,167,354","6.87","6.89","6.74","6.80","-0.07","1,951",
"106/02/09","8,423,120","57,564,110","6.85","6.93","6.75","6.81","+0.01","1,765",
"106/02/10","7,960,159","54,072,077","6.84","6.89","6.75","6.75","-0.06","1,454",
"106/02/13","4,231,845","28,658,628","6.80","6.83","6.75","6.78","+0.03","1,014",
"106/02/14","13,053,990","89,654,567","6.80","6.97","6.79","6.82","+0.04","2,116",
"106/02/15","7,639,988","52,595,311","6.83","6.95","6.83","6.86","+0.04","1,606",
"106/02/16","11,856,373","80,466,875","6.92","6.92","6.74","6.76","-0.10","1,604",
"106/02/17","2,733,693","18,491,345","6.75","6.81","6.74","6.77","+0.01","664",
"106/02/18","3,213,898","21,870,456","6.83","6.84","6.78","6.81","+0.04","665",
"106/02/20","3,682,264","24,990,835","6.81","6.84","6.75","6.76","-0.05","835",
"106/02/21","7,539,451","51,378,710","6.78","6.92","6.74","6.83","+0.07","1,244",
"106/02/22","4,822,625","32,894,025","6.82","6.87","6.80","6.81","-0.02","903",
"106/02/23","16,797,228","116,253,977","6.82","7.03","6.80","6.91","+0.10","2,958",
"106/02/24","5,262,109","36,138,794","6.91","6.95","6.84","6.86","-0.05","1,117",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

