"9903る 2515 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/03/01","5,593,145","42,390,630","7.47","7.65","7.47","7.53","+0.08","1,245",
" 99/03/02","2,418,570","18,310,157","7.60","7.63","7.53","7.55","+0.02","668",
" 99/03/03","3,490,026","26,527,922","7.57","7.65","7.56","7.57","+0.02","895",
" 99/03/04","18,570,491","145,638,232","7.60","7.98","7.60","7.83","+0.26","3,547",
" 99/03/05","6,090,777","47,907,363","7.93","7.96","7.80","7.87","+0.04","1,345",
" 99/03/08","6,195,306","48,578,661","7.90","7.93","7.79","7.80","-0.07","1,366",
" 99/03/09","4,488,069","34,691,267","7.74","7.80","7.67","7.76","-0.04","1,121",
" 99/03/10","2,812,715","21,891,825","7.80","7.82","7.73","7.75","-0.01","729",
" 99/03/11","2,394,175","18,611,080","7.81","7.83","7.72","7.72","-0.03","693",
" 99/03/12","1,868,305","14,444,501","7.74","7.77","7.71","7.71","-0.01","515",
" 99/03/15","4,677,414","35,511,806","7.66","7.71","7.50","7.52","-0.19","964",
" 99/03/16","2,149,465","16,206,015","7.52","7.58","7.50","7.54","+0.02","606",
" 99/03/17","5,265,632","40,414,362","7.60","7.76","7.59","7.71","+0.17","1,381",
" 99/03/18","5,446,740","42,425,511","7.76","7.84","7.72","7.79","+0.08","1,171",
" 99/03/19","3,762,488","29,433,694","7.80","7.85","7.80","7.82","+0.03","1,103",
" 99/03/22","3,392,288","26,391,046","7.78","7.82","7.75","7.76","-0.06","757",
" 99/03/23","2,470,867","19,198,909","7.77","7.80","7.73","7.74","-0.02","580",
" 99/03/24","3,957,956","30,887,677","7.80","7.85","7.76","7.76","+0.02","767",
" 99/03/25","2,993,151","23,080,451","7.75","7.76","7.68","7.73","-0.03","612",
" 99/03/26","3,591,614","27,852,609","7.75","7.78","7.72","7.73"," 0.00","708",
" 99/03/29","3,237,898","25,138,222","7.75","7.81","7.74","7.75","+0.02","730",
" 99/03/30","2,929,158","22,837,793","7.80","7.84","7.77","7.78","+0.03","689",
" 99/03/31","2,870,526","22,304,602","7.80","7.81","7.72","7.73","-0.05","613",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

