"9904る 2515 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/04/01","10,727,553","83,888,996","7.74","7.88","7.74","7.80","+0.07","1,722",
" 99/04/02","12,749,878","100,780,989","7.84","7.96","7.81","7.85","+0.05","2,132",
" 99/04/06","6,209,738","48,996,333","7.91","7.95","7.85","7.86","+0.01","1,424",
" 99/04/07","6,210,621","49,162,968","7.86","7.98","7.86","7.91","+0.05","1,217",
" 99/04/08","8,847,822","70,460,628","7.91","8.03","7.86","7.90","-0.01","1,621",
" 99/04/09","4,487,923","35,450,692","7.91","7.94","7.86","7.90"," 0.00","1,113",
" 99/04/12","2,991,720","23,729,727","7.98","7.98","7.90","7.93","+0.03","715",
" 99/04/13","4,610,722","36,321,388","7.93","7.93","7.84","7.85","-0.08","758",
" 99/04/14","3,805,276","29,871,822","7.85","7.89","7.82","7.85"," 0.00","854",
" 99/04/15","17,880,316","144,075,028","8.00","8.14","7.95","8.08","+0.23","3,340",
" 99/04/16","8,495,733","68,891,256","8.10","8.16","8.06","8.10","+0.02","1,707",
" 99/04/19","8,576,766","67,436,223","7.99","8.04","7.70","7.70","-0.40","1,761",
" 99/04/20","4,727,571","36,616,750","7.82","7.82","7.67","7.76","+0.06","945",
" 99/04/21","4,509,127","35,147,002","7.77","7.84","7.75","7.81","+0.05","862",
" 99/04/22","4,057,176","31,308,820","7.80","7.80","7.68","7.73","-0.08","1,063",
" 99/04/23","3,473,127","26,806,672","7.75","7.76","7.69","7.70","-0.03","852",
" 99/04/26","4,013,522","31,238,652","7.80","7.81","7.76","7.78","+0.08","795",
" 99/04/27","3,631,554","28,161,329","7.80","7.80","7.72","7.72","-0.06","578",
" 99/04/28","4,769,745","36,031,571","7.56","7.62","7.48","7.60","-0.12","1,056",
" 99/04/29","3,818,756","29,104,489","7.60","7.67","7.60","7.60"," 0.00","848",
" 99/04/30","4,887,308","37,303,046","7.67","7.69","7.56","7.60"," 0.00","965",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

