"110年10月 2888 新光金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","59,951,492","552,701,787","9.26","9.27","9.18","9.22","-0.09","10,458",
"110/10/04","37,147,042","341,443,134","9.26","9.27","9.14","9.18","-0.04","6,096",
"110/10/05","52,381,066","478,283,719","9.18","9.18","9.07","9.18"," 0.00","8,228",
"110/10/06","30,032,087","276,431,138","9.21","9.25","9.16","9.21","+0.03","5,490",
"110/10/07","36,295,872","337,226,857","9.24","9.32","9.23","9.29","+0.08","5,579",
"110/10/08","51,536,080","483,267,493","9.38","9.42","9.34","9.35","+0.06","6,731",
"110/10/12","34,929,346","325,116,701","9.30","9.38","9.23","9.35"," 0.00","5,477",
"110/10/13","17,744,259","165,654,735","9.38","9.38","9.30","9.32","-0.03","3,396",
"110/10/14","53,605,371","504,139,830","9.38","9.46","9.33","9.43","+0.11","6,456",
"110/10/15","114,347,243","1,092,314,976","9.48","9.62","9.47","9.57","+0.14","14,897",
"110/10/18","195,169,596","1,915,714,113","9.62","9.93","9.62","9.81","+0.24","24,818",
"110/10/19","69,870,725","687,086,944","9.91","9.91","9.77","9.80","-0.01","10,798",
"110/10/20","61,868,126","609,901,965","9.85","9.90","9.80","9.87","+0.07","8,386",
"110/10/21","102,507,624","1,020,504,971","9.92","10.00","9.91","9.91","+0.04","13,720",
"110/10/22","59,991,132","590,703,751","9.92","9.95","9.78","9.83","-0.08","9,631",
"110/10/25","39,199,724","385,735,676","9.80","9.90","9.77","9.88","+0.05","5,759",
"110/10/26","52,902,243","523,971,309","9.90","9.92","9.84","9.92","+0.04","6,702",
"110/10/27","37,097,285","368,058,297","9.89","9.97","9.88","9.90","-0.02","6,045",
"110/10/28","27,294,582","269,595,324","9.90","9.91","9.86","9.87","-0.03","25,687",
"110/10/29","52,467,748","513,758,797","9.86","9.87","9.75","9.81","-0.06","42,849",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

