"112年05月 2888 新光金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/05/02","20,545,967","172,587,913","8.39","8.44","8.35","8.44","+0.06","3,822",
"112/05/03","14,060,681","118,263,924","8.43","8.44","8.38","8.42","-0.02","3,225",
"112/05/04","22,424,800","188,389,035","8.42","8.43","8.37","8.42"," 0.00","3,438",
"112/05/05","12,314,782","103,739,241","8.41","8.44","8.40","8.44","+0.02","2,475",
"112/05/08","19,729,387","165,988,149","8.45","8.46","8.39","8.42","-0.02","3,741",
"112/05/09","29,659,826","251,888,390","8.45","8.54","8.44","8.52","+0.10","5,334",
"112/05/10","21,615,354","183,800,923","8.53","8.54","8.47","8.52"," 0.00","4,368",
"112/05/11","21,402,528","180,932,016","8.52","8.52","8.42","8.47","-0.05","4,425",
"112/05/12","67,381,632","553,028,846","8.40","8.41","8.15","8.20","-0.27","12,926",
"112/05/15","32,283,367","265,769,051","8.20","8.28","8.18","8.25","+0.05","5,139",
"112/05/16","36,629,892","306,504,686","8.29","8.43","8.29","8.39","+0.14","6,004",
"112/05/17","45,483,217","384,508,753","8.39","8.52","8.36","8.50","+0.11","10,910",
"112/05/18","91,434,963","786,141,141","8.56","8.66","8.54","8.65","+0.15","12,902",
"112/05/19","51,454,076","445,005,712","8.69","8.69","8.61","8.66","+0.01","7,934",
"112/05/22","34,714,959","300,523,060","8.66","8.68","8.62","8.67","+0.01","6,045",
"112/05/23","30,627,521","264,365,093","8.70","8.70","8.56","8.60","-0.07","5,289",
"112/05/24","36,121,064","307,863,892","8.60","8.60","8.47","8.56","-0.04","8,170",
"112/05/25","24,254,235","205,458,979","8.53","8.53","8.45","8.45","-0.11","5,405",
"112/05/26","36,394,817","306,417,299","8.43","8.47","8.38","8.42","-0.03","6,208",
"112/05/29","48,877,956","418,952,547","8.50","8.63","8.50","8.63","+0.21","7,427",
"112/05/30","34,606,960","297,233,213","8.59","8.63","8.54","8.58","-0.05","7,278",
"112/05/31","61,899,049","534,001,244","8.59","8.67","8.59","8.62","+0.04","8,043",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

