"10304る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/04/01","782,794","16,029,189","20.60","20.60","20.35","20.40","-0.15","458",
"103/04/02","1,766,615","36,270,279","20.45","20.75","20.30","20.50","+0.10","629",
"103/04/03","664,422","13,661,788","20.50","20.70","20.45","20.55","+0.05","347",
"103/04/07","695,881","14,167,617","20.45","20.50","20.25","20.35","-0.20","362",
"103/04/08","522,977","10,656,064","20.35","20.50","20.30","20.40","+0.05","274",
"103/04/09","2,916,538","61,019,594","20.50","21.35","20.40","21.00","+0.60","1,259",
"103/04/10","1,581,196","33,185,102","21.30","21.30","20.80","20.85","-0.15","654",
"103/04/11","1,216,460","24,946,302","20.80","20.85","20.30","20.30","-0.55","514",
"103/04/14","829,346","16,732,948","20.35","20.50","20.00","20.10","-0.20","402",
"103/04/15","440,816","8,929,157","20.00","20.40","20.00","20.30","+0.20","312",
"103/04/16","1,126,569","23,340,411","20.70","20.80","20.50","20.80","+0.50","650",
"103/04/17","1,422,755","29,883,995","21.20","21.20","20.80","20.85","+0.05","635",
"103/04/18","744,022","15,397,552","21.00","21.00","20.55","20.55","-0.30","272",
"103/04/21","753,570","15,613,583","20.60","20.90","20.55","20.70","+0.15","346",
"103/04/22","3,595,841","76,223,981","20.70","21.50","20.70","21.30","+0.60","1,397",
"103/04/23","2,470,289","52,474,391","21.35","21.50","20.90","21.45","+0.15","930",
"103/04/24","5,905,600","126,497,913","21.45","21.80","20.70","20.70","-0.75","2,100",
"103/04/25","3,391,714","67,920,510","20.85","20.90","19.55","20.05","-0.65","1,232",
"103/04/28","1,683,734","33,767,010","19.70","20.55","19.60","20.15","+0.10","576",
"103/04/29","583,488","11,815,455","20.40","20.40","20.15","20.20","+0.05","280",
"103/04/30","671,100","13,524,869","20.20","20.45","19.95","20.20"," 0.00","394",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

