"10302る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/02/05","1,010,193","19,534,329","18.80","19.55","18.80","19.40","+0.05","482",
"103/02/06","1,339,540","26,661,444","19.70","20.10","19.50","19.90","+0.50","681",
"103/02/07","2,049,144","41,316,966","20.00","20.45","19.90","20.35","+0.45","757",
"103/02/10","6,938,026","143,435,625","20.60","20.90","20.35","20.35"," 0.00","2,275",
"103/02/11","2,225,563","45,218,002","20.20","20.55","20.10","20.35"," 0.00","759",
"103/02/12","1,800,699","36,762,336","20.65","20.65","20.25","20.30","-0.05","641",
"103/02/13","1,140,894","23,126,861","20.25","20.45","20.15","20.15","-0.15","503",
"103/02/14","1,298,406","26,339,728","20.25","20.50","20.10","20.15"," 0.00","572",
"103/02/17","1,665,199","33,090,481","20.15","20.20","19.50","19.90","-0.25","692",
"103/02/18","1,372,109","27,579,586","19.90","20.30","19.70","20.25","+0.35","551",
"103/02/19","1,279,128","25,599,489","19.80","20.25","19.80","19.95","-0.30","569",
"103/02/20","1,229,919","24,711,573","19.95","20.20","19.95","20.00","+0.05","546",
"103/02/21","1,695,017","34,531,387","20.20","20.50","20.10","20.40","+0.40","839",
"103/02/24","1,950,443","40,263,462","20.70","20.85","20.50","20.50","+0.10","794",
"103/02/25","5,227,289","109,329,750","20.55","21.20","20.40","21.20","+0.70","1,961",
"103/02/26","4,616,889","97,810,834","21.40","21.50","20.85","21.15","-0.05","1,809",
"103/02/27","10,108,231","218,957,858","21.40","21.85","21.40","21.55","+0.40","3,411",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

