"10012る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/12/01","4,739,535","185,765,731","39.00","39.50","38.75","39.00","+1.00","2,311",
"100/12/02","1,249,975","48,769,070","39.10","39.35","38.80","38.95","-0.05","695",
"100/12/05","2,077,883","80,051,839","39.10","39.25","38.20","38.50","-0.45","1,010",
"100/12/06","1,357,518","51,357,625","38.50","38.50","37.40","37.50","-1.00","696",
"100/12/07","998,987","37,267,262","37.60","37.90","36.70","37.10","-0.40","624",
"100/12/08","1,539,947","56,276,297","37.00","37.10","36.25","36.80","-0.30","878",
"100/12/09","849,171","30,979,830","35.70","36.80","35.70","36.75","-0.05","485",
"100/12/12","821,991","30,458,067","37.30","37.30","36.75","37.00","+0.25","490",
"100/12/13","630,646","23,043,601","36.30","36.85","36.30","36.70","-0.30","406",
"100/12/14","1,099,089","40,466,312","36.35","37.20","36.35","36.70"," 0.00","568",
"100/12/15","1,568,389","56,512,412","36.45","36.45","35.90","35.90","-0.80","775",
"100/12/16","1,993,869","70,462,309","35.90","36.25","35.00","35.05","-0.85","1,003",
"100/12/19","3,791,111","125,988,381","34.75","34.75","32.60","32.60","-2.45","1,512",
"100/12/20","2,879,173","92,931,711","32.60","33.10","31.75","31.75","-0.85","1,356",
"100/12/21","3,640,317","121,950,394","33.25","33.95","32.70","33.95","+2.20","1,657",
"100/12/22","989,948","33,291,383","33.00","33.95","33.00","33.65","-0.30","533",
"100/12/23","2,274,992","78,948,067","34.20","35.10","34.00","34.90","+1.25","1,257",
"100/12/26","2,285,334","81,087,066","35.00","35.95","34.60","35.70","+0.80","1,030",
"100/12/27","1,672,286","58,686,025","35.60","35.60","34.70","34.90","-0.80","791",
"100/12/28","5,275,969","188,568,633","34.80","36.25","34.70","35.80","+0.90","2,480",
"100/12/29","1,387,102","49,333,888","35.70","35.90","35.25","35.70","-0.10","719",
"100/12/30","2,058,277","73,587,985","35.90","36.25","35.35","35.35","-0.35","901",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

