"111年10月 2457 飛宏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/10/03","2,974,032","105,166,097","35.30","36.05","34.65","35.65","+0.15","1,956",
"111/10/04","3,147,945","115,577,305","36.65","37.05","36.40","37.05","+1.40","1,966",
"111/10/05","3,614,168","134,786,031","37.35","37.80","36.75","36.90","-0.15","2,357",
"111/10/06","9,518,251","365,527,166","37.85","39.05","37.70","38.20","+1.30","5,668",
"111/10/07","2,942,698","112,579,849","37.90","38.70","37.75","38.20"," 0.00","1,911",
"111/10/11","3,547,161","130,242,787","37.25","37.30","36.10","36.10","-2.10","2,738",
"111/10/12","3,832,922","138,061,985","36.45","36.85","35.30","35.70","-0.40","2,487",
"111/10/13","4,894,689","168,374,113","35.95","36.20","33.40","33.40","-2.30","3,020",
"111/10/14","3,352,772","117,316,031","34.50","35.50","34.40","35.05","+1.65","1,933",
"111/10/17","4,028,013","136,568,886","34.40","34.95","33.00","34.95","-0.10","2,439",
"111/10/18","2,480,924","87,738,830","35.80","35.85","34.85","35.40","+0.45","1,529",
"111/10/19","4,014,956","145,821,518","35.80","36.75","35.70","36.10","+0.70","2,692",
"111/10/20","2,353,648","83,342,376","35.90","35.90","34.90","35.30","-0.80","1,864",
"111/10/21","2,397,271","83,166,635","35.60","35.60","34.30","34.30","-1.00","1,509",
"111/10/24","1,429,315","50,339,197","35.35","35.60","34.80","34.80","+0.50","1,029",
"111/10/25","1,835,449","64,323,177","35.10","35.40","34.70","34.85","+0.05","1,351",
"111/10/26","2,316,045","81,249,151","35.30","35.70","34.40","35.05","+0.20","1,513",
"111/10/27","3,455,745","124,483,079","35.40","36.65","35.40","36.30","+1.25","1,973",
"111/10/28","1,931,908","68,928,526","35.80","36.30","35.20","35.25","-1.05","1,796",
"111/10/31","1,678,715","60,304,788","35.75","36.25","35.60","35.75","+0.50","1,032",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

