"10011る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/11/01","2,791,373","112,283,709","39.85","40.60","39.60","40.25","+0.40","1,468",
"100/11/02","2,739,722","109,446,238","39.05","40.55","39.05","40.50","+0.25","1,373",
"100/11/03","2,453,723","98,841,497","40.90","40.90","39.65","39.65","-0.85","1,164",
"100/11/04","3,841,551","156,502,641","40.60","41.30","40.20","41.00","+1.35","1,941",
"100/11/07","5,813,996","242,984,777","41.00","42.10","41.00","41.60","+0.60","2,616",
"100/11/08","3,236,756","134,566,165","42.20","42.20","41.20","41.20","-0.40","1,336",
"100/11/09","2,879,962","119,923,772","42.00","42.00","41.30","41.35","+0.15","1,377",
"100/11/10","4,314,808","171,347,831","40.50","40.70","39.20","39.25","-2.10","1,822",
"100/11/11","1,940,264","76,659,573","39.30","39.85","39.00","39.45","+0.20","1,004",
"100/11/14","2,039,543","82,402,953","40.30","40.70","40.00","40.35","+0.90","1,032",
"100/11/15","5,406,846","223,024,399","40.65","41.70","40.15","41.20","+0.85","2,511",
"100/11/16","6,867,270","285,666,134","41.65","42.20","40.75","41.25","+0.05","2,688",
"100/11/17","2,312,482","95,311,076","40.95","41.50","40.80","41.50","+0.25","1,146",
"100/11/18","2,178,111","89,273,726","41.00","41.45","40.80","40.85","-0.65","1,134",
"100/11/21","6,071,100","235,068,325","40.70","40.70","38.00","38.10","-2.75","2,748",
"100/11/22","3,341,627","126,047,276","38.10","38.50","36.60","37.30","-0.80","1,479",
"100/11/23","2,660,389","99,817,046","37.30","38.20","37.00","37.40","+0.10","1,382",
"100/11/24","2,372,153","88,711,330","37.00","38.30","36.40","37.80","+0.40","1,098",
"100/11/25","2,156,187","81,240,922","38.00","38.60","37.10","37.10","-0.70","1,036",
"100/11/28","1,677,519","63,275,861","37.50","37.95","37.50","37.60","+0.50","821",
"100/11/29","1,543,900","58,779,629","37.90","38.35","37.85","38.10","+0.50","864",
"100/11/30","1,262,868","47,759,969","38.30","38.30","37.25","38.00","-0.10","656",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

