"10501る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/01/04","1,984,300","26,751,507","13.70","13.85","13.15","13.20","-0.25","819",
"105/01/05","1,567,722","20,500,309","13.10","13.25","12.95","12.95","-0.25","688",
"105/01/06","2,672,656","33,444,699","12.95","13.15","12.10","12.35","-0.60","976",
"105/01/07","2,329,727","27,615,077","12.30","12.50","11.50","11.60","-0.75","940",
"105/01/08","1,881,504","22,703,572","11.60","12.50","11.60","12.35","+0.75","804",
"105/01/11","1,325,523","15,921,577","12.20","12.20","11.80","11.95","-0.40","462",
"105/01/12","1,323,010","15,717,115","12.15","12.20","11.65","11.65","-0.30","487",
"105/01/13","990,712","11,589,353","11.80","11.90","11.50","11.60","-0.05","411",
"105/01/14","1,039,017","11,857,136","11.50","11.55","11.30","11.30","-0.30","382",
"105/01/15","2,008,633","22,531,623","11.45","11.45","11.05","11.15","-0.15","420",
"105/01/18","1,661,116","19,385,878","11.10","12.05","11.10","11.95","+0.80","629",
"105/01/19","1,320,314","15,851,118","12.20","12.20","11.75","11.95"," 0.00","533",
"105/01/20","2,755,780","33,127,166","11.95","12.35","11.60","12.00","+0.05","622",
"105/01/21","973,113","11,823,328","12.10","12.40","12.00","12.20","+0.20","404",
"105/01/22","797,426","9,588,485","12.30","12.35","11.90","11.95","-0.25","328",
"105/01/25","483,501","5,802,929","12.10","12.15","11.90","11.90","-0.05","247",
"105/01/26","560,009","6,581,650","11.90","11.90","11.55","11.60","-0.30","246",
"105/01/27","1,149,006","13,227,266","11.70","11.80","11.30","11.40","-0.20","355",
"105/01/28","1,497,225","16,845,085","11.35","11.65","10.90","11.30","-0.10","666",
"105/01/29","556,524","6,310,046","11.25","11.50","11.20","11.45","+0.15","268",
"105/01/30","489,501","5,694,735","11.55","11.75","11.55","11.65","+0.20","206",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

