"10402る 2457 Щ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/02/02","392,416","6,747,582","17.30","17.40","17.10","17.15","-0.25","206",
"104/02/03","723,266","12,425,758","17.15","17.40","17.00","17.20","+0.05","213",
"104/02/04","538,543","9,240,181","17.30","17.35","17.10","17.10","-0.10","196",
"104/02/05","433,457","7,388,841","17.10","17.25","17.00","17.00","-0.10","201",
"104/02/06","448,849","7,619,441","17.10","17.10","16.90","16.90","-0.10","154",
"104/02/09","521,007","8,730,464","16.90","17.00","16.65","16.70","-0.20","238",
"104/02/10","281,402","4,718,037","16.70","16.85","16.70","16.75","+0.05","164",
"104/02/11","913,385","15,125,299","16.75","16.80","16.50","16.60","-0.15","302",
"104/02/12","511,748","8,475,626","16.60","16.75","16.50","16.55","-0.05","150",
"104/02/13","469,757","7,768,387","16.65","16.70","16.45","16.50","-0.05","185",
"104/02/24","1,047,142","17,599,467","16.60","17.05","16.60","16.80","+0.30","437",
"104/02/25","655,221","10,951,879","16.90","16.90","16.65","16.70","-0.10","258",
"104/02/26","518,108","8,686,550","16.70","16.85","16.65","16.80","+0.10","210",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

